,Wind speed.mean,Wind direction.mean,u10,v10,u_v_speed,u_v_wind_dir
648,0.134722222,188.6791667,0.9319393,1.7228879,1.9587888030236695,61.5902922911404
649,0.015277778,263.3347222,-0.7931718,1.0828038,1.342231564823924,126.22339681126098
650,0.119444444,239.2958333,-0.8567458,1.4506897,1.6847889991045557,120.5651753704005
651,0.416666667,282.9694444,-2.011414,1.1571242,2.320500526529059,150.0890868039167
652,0.398611111,259.9527778,-2.1911097,0.8473941,2.349263390543704,158.85642148416653
653,0.575,283.6152778,-2.7966988,0.7688004,2.900444488860561,164.6293061077931
654,0.216666667,299.2375,-2.3813145,0.8113488,2.5157395777726457,161.18526990024523
655,0.3125,311.1777778,-2.8847375,-0.26239437,2.8966465523625673,185.19729520931935
656,0.020833333,244.6430556,-2.1706073,-0.6423571,2.263660463659181,196.48529129816552
657,0.602777778,71.80277778,-2.0546582,0.20749605,2.0651089389165023,174.23335832444639
658,0.286111111,72.23888889,-1.7002636,-0.8965327,1.9221517088029887,207.80225176645845
659,0.002777778,231.9958333,-1.8024298,1.2071046,2.169298204320743,146.1893986898028
660,0.330555556,242.9722222,-0.27941155,0.82751346,0.873412468856825,108.6573552473092
661,0.404166667,230.9569444,-0.55145293,2.526105,2.585596025103416,102.31457040055137
662,0.027777778,215.8125,-1.5746663,1.6651038,2.2917557943921794,133.40101562437238
663,0.011111111,149.7555556,1.6850064,2.4517846,2.9749780323286625,55.50092804056703
664,0.072222222,90.33194444,1.0466825,0.5995358,1.206228598271443,29.803919093003138
665,0.194444444,135.9597222,2.8524241,0.97596836,3.0147698893915438,18.888587976003727
666,2.704166667,60.46666667,1.448973,-1.5171076,2.0978889924652258,313.6840753480911
667,1.677777778,68.80416667,2.329188,-3.3756738,4.101254727927837,304.6053659841683
668,0.359722222,111.5916667,-0.6257087,0.03841722,0.6268869595455137,176.48656808434728
669,0.840277778,248.7402778,-2.5193167,1.6011883,2.985089715059797,147.5614085092166
670,1.1375,224.2083333,-1.2452533,1.5142335,1.9604996489882724,129.43269778856205
671,3.220833333,70.1625,1.5749148,-3.9824991,4.282599176757014,291.57676177825806
672,0.705555556,65.8375,1.9153543,-0.3783341,1.9523623602577722,348.82637740326527
673,0.7875,77.80555556,2.361061,-0.95022917,2.5451020649946217,338.07725895529495
674,0.044444444,105.5305556,0.5678966,-0.9974226,1.1477623409409807,299.6556320208228
675,0.9,290.0541667,-2.1413186,0.3925537,2.177003388626129,169.6116955664021
676,1.015277778,294.7097222,-3.128007,0.08951247,3.129287502664864,178.36084527009913
677,0.045833333,276.9013889,-0.92755574,0.8236116,1.240441743275962,138.39692318944307
678,0.893055556,206.8652778,-0.4150015,0.6918788,0.8067976939057834,120.95609703734299
679,0.5,226.1319444,-0.5300893,1.4542197,1.547820920469348,110.02770998538556
680,0.527777778,152.425,-0.52940017,1.1706876,1.284824500385087,114.33310198708084
681,0.626388889,59.12916667,0.15475203,-0.7118467,0.7284736886737989,282.26498488331316
682,0.120833333,121.2083333,1.1052601,0.50867915,1.216698140993374,24.71353230425111
683,0.85,221.8777778,0.51483214,1.9146343,1.9826438497908465,74.94954756075805
684,0.186111111,221.6583333,0.27449158,2.6883092,2.7022864360196044,84.169981120293
685,0.973611111,213.4666667,-0.5505915,1.2009732,1.321169038007813,114.62929898600082
686,4.238888889,60.63055556,1.0320381,-2.7917016,2.9763569112749515,290.28837860005757
687,4.869444444,47.48472222,1.8619453,-4.5449185,4.911529748645969,292.27774871519097
688,3.098611111,58.70277778,0.73174167,-2.1313653,2.2534781813140503,288.94840340020795
689,0.047222222,295.8569444,-0.43481457,-0.61745983,0.7551955719864317,234.84683323328778
690,0.088888889,138.6680556,-2.7537994,0.44030452,2.7887773675524534,170.91587785805925
691,0.058333333,74.41527778,0.5408475,0.2727121,0.6057127270766729,26.758659580368285
692,0.684722222,146.8569444,0.41714534,0.27085412,0.49736524708174973,32.99582326884125
693,0.729166667,209.5388889,-0.7218449,1.8919667,2.024993346548304,110.88342859141468
694,2.851388889,85.61805556,-1.9223417,-1.6943617,2.562471303641424,221.39311530028502
695,0.427777778,125.6819444,3.6528702,-0.044449985,3.6531406350172917,359.3028301833786
696,0.370833333,217.7777778,0.4753784,1.6768092,1.7428923421689593,74.17187214799345
697,0.4875,197.4916667,0.42472598,1.7470418,1.7979285884133998,76.33581890010214
698,1.565277778,147.2875,0.91643345,2.0012174,2.2010727726137684,65.39515775506301
699,0.098611111,194.0263889,0.03432332,1.990441,1.9907369150083147,89.0120850187156
700,0.351388889,214.3319444,0.46125084,2.0302024,2.0819399900973288,77.19999539816696
701,0.268055556,241.1847222,-0.50803655,1.6496822,1.726138029571431,107.11675236919227
702,0.261111111,204.4,0.8866278,1.8518337,2.0531431777127795,64.41565999817625
703,0.472222222,204.4472222,-0.088345125,1.3981079,1.4008963420445053,93.61565933374683
704,0.4375,242.1152778,-0.46823823,1.7966508,1.8566639806852971,104.60733885931153
705,0.143055556,209.3041667,-1.2853962,-0.042034566,1.2860833160076561,181.8729985840471
706,0.420833333,215.6555556,-0.7461374,1.7728683,1.9234820063685676,112.8244995330649
707,0.823611111,202.4791667,-0.35177213,1.968145,1.9993344823890118,100.13363337378009
708,0.504166667,249.2777778,-0.5068306,2.580359,2.6296634434804314,101.11249252841834
709,0.604166667,219.1597222,-2.2972383,2.1440983,3.1423655622873956,136.97481111224738
710,0.320833333,232.7111111,4.2591486,2.5391111,4.9585715659880485,30.801478537912807
711,3.104166667,213.925,-3.805957,0.09341431,3.807103218874132,178.59400110626655
712,8.247222222,73.2125,4.4829493,-3.3574653,5.600839907288422,323.1689485942997
713,10.27222222,55.28194444,5.4456897,-4.729976,7.213058246628963,319.0233192290863
714,7.594444444,59.80138889,4.594936,-3.760653,5.937671920079872,320.70193055488784
715,2.506944444,112.4444444,4.1895447,-4.947549,6.483095395002228,310.2576578777889
716,0.355555556,169.3763889,1.5070337,0.22124529,1.5231874642613346,8.351844253995514
717,1.05,72.16527778,2.8806791,-0.942983,3.0310936995523265,341.8742719752134
718,5.713888889,59.47222222,2.8892937,-2.2454472,3.659241890453203,322.1470315760672
719,1.688888889,91.09444444,2.5028534,-4.0309935,4.744805974845948,301.83624368939064
720,0.605555556,167.9361111,2.014764,-0.4156801,2.057198075352009,348.3424763054257
721,3.579166667,60.43611111,1.7649475,-2.5278645,3.083040481102462,304.922631083611
722,4.948611111,61.52777778,2.3305664,-3.5137239,4.216372302138435,303.5553353129694
723,5.465277778,49.31527778,1.6078217,-6.050277,6.260266958822115,284.8820231293074
724,3.172222222,46.80138889,1.8643572,-3.6318932,4.082459550981256,297.17275832368347
725,2.045833333,47.82777778,0.13166556,-4.26696,4.268990918389276,271.7674147284709
726,0.6625,59.08611111,0.36511463,-1.8214494,1.857683129546155,281.334875932164
727,0.144444444,315.9347222,0.27655903,-0.22690642,0.35773093312119,320.6323926645389
728,1.044444444,184.3069444,0.39457572,2.0170107,2.055242604348209,78.9313516468644
729,0.697222222,120.9208333,0.91643345,1.563099,1.811940603905079,59.61721753912197
730,2.275,73.30972222,2.3647437,-1.5798697,2.8439411097397533,326.25337579647345
731,1.308333333,61.66111111,2.2703815,-1.733202,2.8563300454160143,322.6420012400764
732,0.438888889,102.8708333,1.7536548,-0.27188557,1.7746061311562251,351.1870631106095
733,0.345833333,168.1111111,1.5442456,1.5186989,2.165904158078231,44.52213167732037
734,0.819444444,248.2527778,0.30492887,1.8992329,1.9235558801869745,80.87879293848681
735,1.013888889,246.7680556,-0.6274643,0.21863765,0.664465100492127,160.78929473959323
736,0.672222222,170.1041667,-0.4365729,-0.65405095,0.7863704866094051,236.27726014644168
737,0.819444444,54.40985915,1.126018,0.34843403,1.1786953845612702,17.19411350720967
738,5.420833333,62.01111111,3.40785,0.6630214,3.471748694729784,11.009760041722439
739,4.761111111,62.55416667,1.2696298,-7.7996106,7.9022708977027865,279.24558137886913
740,1.291666667,65.43333333,0.71645844,-2.687683,2.7815378129258344,284.9263015544873
741,0.091666667,178.0638889,-0.7190685,-0.81041247,1.0834333755352707,228.41777048695064
742,0.455555556,204.7319444,0.45563266,1.8640459,1.9189237186937593,76.26439892247414
743,0.440277778,261.7888889,-0.43420893,0.95383984,1.048020913561829,114.47607476214328
744,0.216666667,106.4305556,1.6925853,-0.37651497,1.7339574736452423,347.45877665653165
745,0.063888889,182.3444444,1.613983,-0.5748215,1.7132894913444283,340.3965973730612
746,0.795833333,213.9236111,0.48853138,1.554352,1.629316743039457,72.5521154142167
747,0.894444444,224.6375,-1.0533748,1.5366418,1.8630261648141928,124.430811139757
748,0.377777778,205.8333333,-0.65307415,2.1308625,2.2286948735312495,107.03943677312648
749,0.219444444,17.04166667,0.8303236,0.8391903,1.1805412488901224,45.30429199290662
750,0.440277778,21.35972222,1.5383357,-0.19848186,1.5510872878866455,352.64809942918663
751,1.023611111,61.81944444,1.2580069,-2.5124464,2.809798617929863,296.59758343950926
752,0.391666667,136.9083333,0.8464774,-1.5425854,1.7595720232499494,298.75531196533115
753,0.402777778,309.4722222,-0.45922774,-0.18869472,0.4964834484062747,202.33755153314758
754,0.166666667,213.2222222,-1.0967144,-0.28074062,1.132076751322694,194.35844094099494
755,0.951388889,224.1472222,-0.3898843,0.5784324,0.6975627633096896,123.98139105471377
756,2.105555556,216.3083333,-1.512381,1.0799077,1.858358665511125,144.47146554487784
757,0.7375,230.4375,-0.81500673,0.1109789,0.8225279850500546,172.2457653681054
758,1.227777778,224.1819444,-0.29946208,0.45283037,0.5428930662223117,123.47713558680226
759,0.790277778,234.125,-0.9485717,0.6821297,1.1683703170069752,144.27961869543313
760,0.731944444,162.7619718,0.3258107,-0.006700099,0.3258795844496857,358.82191317179223
761,0.951388889,200.3458333,0.21450666,-0.8215978,0.8491384175440395,284.632417232796
762,0.372222222,239.7291667,-1.2665269,0.6996067,1.4469070195104106,151.08452835273653
763,0.343055556,253.5805556,-1.6368839,-0.2108323,1.6504057564134038,187.33934643742097
764,0.095833333,136.1305556,0.11009753,-0.47112417,0.48381757891822186,283.15346139675125
765,1.147222222,60.23472222,0.4924713,-0.7733611,0.9168507906507471,302.4887180552659
766,0.65,48.85694444,0.57954454,-0.023711145,0.5800293891183641,357.6571407812593
767,0.109722222,45.93333333,1.0326408,-1.7711854,2.0502304121726906,300.2431441180969
768,0.088888889,78.30833333,0.15560412,-1.4584624,1.466739654599525,276.0898797874198
769,0.040277778,70.5,0.33349368,-0.6829463,0.7600221597319596,296.0270022121756
770,0.255555556,151.5777778,0.7568431,-0.16049832,0.773673825808029,348.02706641317434
771,0.806944444,209.0944444,-0.51556927,1.4250216,1.5154201505308331,109.88999783323138
772,0.394444444,216.7902778,-0.3321638,1.7848165,1.815462125383697,100.54243901567324
773,2.131944444,52.46527778,0.535614,-0.6598766,0.849893807615728,309.0658280825874
774,0.794444444,81.77638889,2.1582894,-1.5248752,2.642623225079088,324.75801975944955
775,0.381944444,149.1472222,0.83564246,0.4810267,0.9642017460405999,29.926322096293468
776,0.040277778,101.0694444,-1.4755422,1.7603486,2.2969658198377267,129.97008287744225
777,0.595833333,156.1111111,0.22021961,0.13521379,0.2584171929936478,31.549726503204926
778,0.105555556,149.3861111,0.7814679,1.469763,1.6646006592872087,62.00057589475394
779,0.095833333,237.2111111,-0.66292405,-0.12834054,0.6752329896235033,190.95678340629382
780,0.004166667,17.80277778,-0.8390405,-0.5902013,1.0258296813613554,215.1234768865454
781,0.3875,213.8291667,-0.18815799,-0.2348342,0.30091615225919677,231.29698060914998
782,2.481944444,60.88194444,0.38924417,-1.7264441,1.7697797191469333,282.70546972318795
783,1.301388889,103.2416667,1.5603994,-0.8926712,1.7976952352470092,330.2270477482718
784,2.405555556,217.5873239,-0.4397249,1.5468953,1.6081800449085608,105.86848277376369
785,3.15,176.2458333,1.1413839,3.8245075,3.991192155827061,73.38282137146417
786,1.765277778,156.1583333,1.2231382,1.0314381,1.5999786281169037,40.13999511613746
787,0.7875,99.04027778,1.1250331,-0.25557363,1.15369725510941,347.20133755719576
788,0.995833333,97.41111111,0.9516746,0.31114966,1.0012485481653772,18.105137590385727
789,1.168055556,194.4097222,2.3897626,0.94638294,2.5703318761361933,21.604331539098478
790,1.493055556,178.3319444,2.2051752,2.5845673,3.3974675555366716,49.5289021654524
791,3.634722222,119.9930556,6.0627966,1.7733979,6.3168380321721065,16.30445825220282
792,1.693055556,122.7430556,3.4823153,0.5597901,3.527022087352459,9.132298182559284
793,1.920833333,141.5027778,3.2650263,2.9068446,4.371514871099131,41.678591187138444
794,0.738888889,114.1388889,3.2482815,2.995628,4.418723777022755,42.682848172622776
795,1.195833333,128.7916667,1.4656433,0.398768,1.5189227105613012,15.220440601090935
796,1.202777778,149.3527778,5.559269,1.8421412,5.8565310564444575,18.33333402340875
797,0.422222222,60.6375,2.1710944,-2.527127,3.3316695165998023,310.6663917749842
798,0.622222222,195.4013889,0.9278377,1.9931431,2.1985227346149734,65.03732304667811
799,10.45555556,52.83611111,4.7677293,-3.3403938,5.82146660362807,324.98392550975655
800,9.873611111,48.125,4.2984796,-5.7757654,7.19974949754874,306.65761241265056
801,13.26388889,42.9625,3.2384315,-7.735528,8.386049845963012,292.7163251219744
802,5.672222222,50.74861111,1.013335,-7.0853806,7.1574762360123385,278.1391187045502
803,2.798611111,64.05138889,1.8503811,-2.7892833,3.3472393913337153,303.559875534302
804,4.423611111,74.12361111,3.432278,-1.0802585,3.5982621772330945,342.52937918513913
805,3.368055556,73.06111111,2.5650911,-3.459704,4.306883341688652,306.5539489539949
806,1.334722222,265.2708333,0.4371148,-1.843657,1.894766603576293,283.33804303959016
807,0.858333333,279.0875,-2.2426538,0.44607264,2.2865862911359827,168.7504653827875
808,0.527777778,254.7408451,-1.3652232,1.3814456,1.942222008828445,134.66160308586214
809,1.023611111,159.225,-0.53960305,1.8896787,1.9652117038128467,105.93684155572426
810,1.7,199.0277778,2.0044336,3.6711752,4.182736114782284,61.36579708323596
811,5.363888889,119.5388889,4.0545955,4.9360495,6.387826651927124,50.59945431666918
812,3.230555556,189.3333333,1.0170779,3.004017,3.171524174739554,71.29530714725041
813,2.420833333,160.95,2.4732897,0.042002738,2.4736463308495793,0.9729342654803728
814,2.101388889,109.2569444,1.3149395,1.9549265,2.3560143270070535,56.07409435711983
815,0.547222222,279.6694444,-1.7558709,-0.5188949,1.83093815698751,196.4634618776644
816,0.870833333,153.9611111,1.4195457,0.23285228,1.438516659163073,9.315437787639576
817,1.522222222,234.5416667,-3.2146437,2.4247103,4.026556116196045,142.97383378159083
818,0.316666667,209.0361111,0.53187096,2.995628,3.0424782386198457,79.93210514207136
819,1.944444444,68.37638889,1.1673877,-1.4288678,1.8451171323219917,309.2488875946696
820,1.244444444,57.26527778,2.2384677,-2.0235543,3.017533703041572,317.8867073045312
821,0.591666667,203.125,0.17609197,-1.1049594,1.1189028811951647,279.0548045687766
822,0.630555556,239.7958333,-0.6172204,1.9073889,2.004767676819279,107.93129133704919
823,0.958333333,231.1555556,-1.0385998,1.7188697,2.0082834934685216,121.141805604831
824,0.883333333,208.0708333,0.10477856,2.2217433,2.2242126332099104,87.29990207464066
825,1.580555556,159.3125,2.1468635,1.9048257,2.8700842905762785,41.58135583292634
826,2.17761194,100.1671642,3.2532063,1.2409298,3.4818469235289093,20.879263752607937
827,0.590277778,46.7625,0.5588598,-1.6607304,1.7522413468298823,288.598830789196
828,0.711111111,98.63472222,-1.8043325,-1.4738421,2.329769582230968,219.24315563809608
829,2.434722222,218.3236111,-3.1847,1.2896326,3.4359083708653757,157.95469398384566
830,4.329166667,60.97638889,0.66208696,-4.8131285,4.858452953370476,277.83236870104554
831,2.552777778,58.31805556,1.6084671,-4.5402527,4.816747968457525,289.5076168191974
832,0.868055556,159.8263889,0.8746482,1.9663448,2.152096964881062,66.02006308094228
833,3.272222222,69.83943662,0.7607831,-0.5645683,0.9473796971703057,323.42131924654063
834,1.198611111,73.48333333,2.2804284,-1.4405192,2.6973040713080905,327.7198903208253
835,0.713888889,142.2472222,1.4788421,1.0726838,1.8269166624438156,35.95539841636997
836,0.5125,182.0805556,1.1642357,2.9254868,3.148637448505103,68.29927117226308
837,1.236111111,158.6944444,1.9451373,2.3142552,3.0231335145140927,49.952864280400235
838,5.043055556,72.25833333,6.2383223,1.1635647,6.345907967325352,10.565339087932026
839,1.044444444,100.4861111,1.4607183,-0.55827653,1.5637680889133563,339.08348624375213
840,0.541666667,216.5888889,-1.3683751,2.0987046,2.5053964581201855,123.10472781130333
841,1.2625,192.3444444,1.2999676,0.56794614,1.4186185459772687,23.600157679648852
842,2.6125,175.5388889,1.9023886,4.316429,4.717058585331643,66.21537478501718
843,4.659722222,74.79027778,1.733758,-3.1169202,3.566666277594813,299.0845945656801
844,4.401388889,63.30138889,2.9679527,0.02545768,2.968061879898779,0.4914437651644883
845,3.761111111,153.6083333,3.1186564,-2.8233054,4.206788694827697,317.845600554508
846,7.029166667,132.1319444,-0.06562501,3.2512596,3.2519218361654483,91.15632894967938
847,8.1125,51.80694444,5.096717,-6.8903365,8.570487807664232,306.4899839607004
848,1.6125,130.0236111,2.0438335,-0.07590932,2.0452426752307686,357.8729747440755
849,1.965277778,202.05,-0.45981872,4.0486803,4.074708017376279,96.47946087226128
850,1.231944444,198.0333333,1.0535227,3.889755,4.029901244378117,74.8452816385297
851,1.405555556,228.2708333,-0.6564231,2.0348551,2.1381128511399066,107.87916149592454
852,3.398611111,169.7361111,-2.8909755,2.2145193,3.641680253903786,142.54748467416286
853,3.0125,199.7486111,4.248245,1.023282,4.369747318958958,13.54294858625404
854,1.379166667,198.2888889,-2.697917,4.0563703,4.871642038328668,123.62812463250964
855,1.831944444,205.0013889,0.5596478,-1.4607927,1.5643276422853782,290.9624559448472
856,5.870833333,58.48591549,0.8352485,-3.1425533,3.251658238513565,284.8843294552279
857,3.013888889,56.89444444,1.8830829,-4.374803,4.7628670459169244,293.2888968917721
858,0.4125,100.7763889,1.6559436,-0.84093904,1.8572365695777913,333.0771402258025
859,1.568055556,240.4541667,0.44006976,0.6336599,0.7714831576479604,55.22045068375479
860,1.305555556,258.0194444,-1.1723617,2.0120184,2.3286584115248528,120.22847464216747
861,0.833333333,201.6013889,-2.3939486,1.4466932,2.7971255092269636,148.85490429614936
862,2.4625,67.34166667,1.5117408,-1.5726459,2.1814159101765647,313.8687696852747
863,1.801388889,51.90138889,0.32994768,-3.325713,3.342040159828482,275.6658371382121
864,3.893055556,65.70138889,1.6734765,-2.1904023,2.7565169747160168,307.37997855657466
865,1.540277778,169.2472222,0.3159608,-3.9553537,3.967953391767641,274.5671922889036
866,0.351388889,248.6152778,1.137444,0.06367427,1.1392248530452769,3.204081373809405
867,0.801388889,229.7861111,-1.1140503,-0.18543231,1.1293773561224016,189.450175032818
868,2.083333333,65.96111111,1.0509617,-1.0704713,1.50014309283834,314.4730985005294
869,1.975,81.60277778,0.9784663,-3.4217203,3.558871466022309,285.9582741398435
870,2.179166667,138.9916667,1.3291234,1.8712697,2.2952601818891143,54.614625075655724
871,1.144444444,56.15694444,2.7323427,1.9022622,3.3293089534905183,34.84570933794228
872,1.022222222,186.4847222,0.42056695,1.907855,1.9536599654129432,77.56855475350663
873,1.163888889,153.5916667,1.3409433,1.0237482,1.6870652953629655,37.360060066093794
874,1.938888889,86.54027778,2.451226,-0.19521946,2.4589875031481334,355.4464858776042
875,3.681944444,187.3263889,-0.027013332,-4.750444,4.750520804842532,269.6741918793765
876,1.3875,107.9361111,1.5867972,-1.1492347,1.9592513237489289,324.08614000679677
877,2.6125,200.2777778,-1.3995008,-2.2838464,2.6785363294145554,238.50076736812792
878,4.256944444,231.9194444,-0.92828083,-3.773592,3.886090822640342,256.17998692850836
879,1.941666667,300.1166667,-2.08801,-3.2401917,3.854689094187609,237.20188731638092
880,1.677777778,298.8887324,-1.9865559,0.45352954,2.0376686157168495,167.13981099393797
881,1.4375,257.8055556,-3.311961,2.27767,4.01956046035148,145.48329218901725
882,0.797222222,165.9486111,1.1065153,1.4369061,1.8135807810382476,52.40128567743648
883,2.229166667,25.93888889,1.8216193,-1.944325,2.6643379252184753,313.1337928098008
884,0.590277778,78.25416667,1.3974818,-0.022778988,1.3976674367050068,359.06616007127064
885,0.648611111,263.375,-1.8555521,-0.75565094,2.00351739172319,202.15801049836045
886,0.679166667,283.8375,0.47907546,2.1450772,2.1979239045822423,77.4103313708477
887,1.019444444,221.8263889,-1.9105146,1.0162914,2.1640042159217527,151.98941538555124
888,0.725,228.2055556,0.12506938,2.2552993,2.2587645477991,86.82586908590783
889,0.583333333,244.8458333,-0.9174459,0.97947294,1.3420410648035526,133.12716194142362
890,0.769444444,129.9375,1.5686734,0.7042672,1.719514037413885,24.178038886250643
891,7.330555556,78.525,4.0055428,-1.6952184,4.349498654595768,337.0610368455412
892,4.520833333,49.98611111,-0.76024127,-4.4281664,4.492952754559097,260.2582557902674
893,2.984848485,89.53939394,-0.72714555,-3.5920634,3.6649229351385224,258.55619282733244
894,3.722222222,81.22777778,-1.4337785,-3.7123058,3.9795646922466146,248.88228415097834
895,2.981944444,202.3708333,0.9536445,-4.532796,4.632027354193437,281.88105248995873
896,4.758333333,227.2777778,-1.8029535,-2.8358889,3.3604921032946145,237.55330517637003
897,4.711111111,301.2694444,-3.5140812,-3.4091368,4.896016789320445,224.131558369034
898,4.552777778,310.2194444,-4.2234726,-0.86424184,4.310989997779784,191.56468447337537
899,5.223611111,305.9013889,-5.978531,0.9540729,6.054179384233293,170.9330113288116
900,5.369444444,303.7486111,-4.622394,-1.0653447,4.743573085876731,192.97859163136835
901,5.605555556,292.3611111,-6.6715713,0.40226346,6.683687567670624,176.54951916714703
902,4.804166667,292.175,-4.652929,0.001688898,4.652929306514065,179.97920305184576
903,2.2125,219.05,-5.4206314,0.5940452,5.453084858528153,173.74593171613802
904,0.565277778,61.06197183,-0.782305,-0.73537755,1.073676512767697,223.22895213573017
905,0.422222222,187.2458333,-0.4623797,-0.48673704,0.6713478480490211,226.47006840204935
906,0.0,149.662963,1.8021164,-0.009729445,1.8021426639555949,359.690668860605
907,,,2.2729425,-2.7394154,3.5595876646127724,309.6831078883185
908,10.91666667,49.55,1.8275292,-3.0050669,3.517142313061593,301.3058446048515
909,5.063888889,50.56111111,1.9224825,-4.399504,4.801205516203431,293.6042261866617
910,1.742424242,174.3454545,-1.0955324,-2.812353,3.0181982433330585,248.7169476764363
911,2.695833333,148.4763889,-2.9900656,-2.4148078,3.843408513708138,218.92470013973954
912,1.444444444,82.72916667,-0.5857007,-2.8235383,2.8836459286027787,258.2810489327173
913,2.326388889,273.525,-3.886408,-2.264971,4.498250857089342,210.23332876816946
914,1.0125,215.5527778,-0.6587871,1.915545,2.025663617225577,108.97892743389322
915,1.619444444,251.1319444,-2.8724575,1.1034436,3.0771090113428237,158.9859113183519
916,0.477777778,180.8986111,0.12408441,-0.06961757,0.1422798188702565,330.7053917906919
917,1.730555556,232.2361111,0.2322365,-0.8267244,0.8587240683057684,285.6906702926445
918,2.920833333,133.9361111,0.38707718,-2.7086556,2.736173222346881,278.1327221680019
919,4.018055556,149.8861111,-1.8023624,-4.206324,4.576207142810492,246.80541296573568
920,2.416666667,72.07361111,-0.63613224,-3.140922,3.204692689923859,258.55072967221787
921,2.461111111,297.2416667,-2.6417725,-2.0016499,3.3144478067886753,217.1509182093749
922,2.570833333,202.2791667,-2.3850837,0.16807061,2.390998115003745,175.96917935122727
923,3.965277778,273.8138889,-5.485247,1.1787114,5.61046301257739,167.87227710864397
924,1.180701754,279.7666667,-3.186473,1.3401997,3.4568403804065193,157.1888491679783
925,,,-4.2380505,0.8009737,4.3130767334516475,169.2975754320513
926,0.508333333,265.3983333,-1.7330191,1.5650713,2.3351238457624683,137.91514004980192
927,1.772222222,266.8638889,-3.4937904,0.12496048,3.49602438216526,177.95160652493848
928,0.298611111,126.6680556,0.35240552,-0.13300109,0.3766682100571517,339.32303134850764
929,0.7875,252.7888889,-1.2438722,-0.2909938,1.2774566300157826,193.16708465846074
930,2.141666667,51.10138889,2.0241337,-0.17378092,2.0315799377902257,355.09293442266926
931,2.509722222,64.99722222,-0.35974357,-3.8784544,3.895102562068899,264.7007289191989
932,0.927777778,32.02816901,0.54172087,-1.8916607,1.9676995972246494,285.9802919237696
933,1.6125,208.5111111,-0.54157305,-2.2808168,2.344232634285374,256.6426574726354
934,0.811111111,240.8569444,-1.4538724,1.2947593,1.9468298848174306,138.3130470984753
935,1.227777778,231.8958333,-1.7578409,2.4806368,3.040322937325417,125.32233445669054
936,2.769444444,159.1069444,0.4315988,1.9041266,1.952428137727225,77.22884985830963
937,4.079166667,118.1861111,5.414672,1.9644806,5.760022299901309,19.941123134192093
938,4.143055556,74.83888889,3.400167,0.9591995,3.532874086164019,15.75395264931194
939,3.319444444,53.68888889,3.4277468,-3.410069,4.835082078897031,315.148126405292
940,2.011111111,81.78472222,1.3224255,-2.906496,3.193200307069109,294.4650422120761
941,1.380555556,93.875,1.2339731,-1.1243007,1.6693536700004887,317.662643094232
942,1.023611111,166.9625,1.1754646,1.3562787,1.7947726702640783,49.085060471551635
943,1.348611111,237.6055556,-0.25297046,2.151136,2.165959405004769,96.70709500512545
944,0.472222222,102.6708333,2.6245847,0.423935,2.6586022138896768,9.175429459769456
945,1.133333333,79.95,3.045964,-0.15117723,3.0497133052414083,357.1586284618574
946,0.297222222,250.1819444,1.5332137,0.94079036,1.7988415025611955,31.533561581605582
947,0.994444444,105.4041667,1.7371069,0.21444315,1.7502931887571098,7.037469943386156
948,0.197222222,88.35972222,1.5172569,-1.1152127,1.8830209416888863,323.68340554871196
949,3.159722222,211.6583333,1.4510654,-1.3174806,1.959935184248071,317.7624297262115
950,1.277777778,293.0361111,-0.9820614,-1.74998,2.0067074011349937,240.69954123371951
951,3.320833333,306.1263889,-2.9660318,-2.483551,3.868510076012759,219.94048942823807
952,1.843055556,266.9111111,-3.325554,-2.4045546,4.103802167660761,215.8689551389629
953,2.131944444,256.3722222,-4.8528824,-0.8001592,4.918406483158383,189.36287502732577
954,0.677777778,259.5486111,-1.8537791,0.13148528,1.8584362594540305,175.94290586795051
955,1.345833333,281.6416667,-3.665376,0.042468727,3.665622022815364,179.33617453129966
956,0.208333333,283.9736111,-1.6333379,-0.916207,1.8727594512978463,209.28987529865327
957,0.818055556,290.4323944,-2.4518661,-1.2284641,2.742402490029139,206.61234857027983
958,0.140277778,149.6013889,1.015502,-0.7717299,1.2754651506638703,322.76701219649146
959,0.408333333,217.1180556,-0.18244505,2.3909214,2.3978722520700435,94.36363681823924
960,0.727777778,149.4430556,1.4380635,1.7869136,2.293705919227051,51.17375623688688
961,1.491666667,180.3069444,4.1572313,1.8179064,4.537329143985551,23.619170554363627
962,0.131944444,321.0638889,0.88824105,-1.2501357,1.5335616816155757,305.3943919001541
963,0.145833333,242.2736111,0.033268154,-0.730717,0.7314739258234484,272.60676765688856
964,0.476388889,270.5527778,-0.65721107,-0.56247103,0.865043380484358,220.55841095175407
965,0.713888889,251.3763889,-1.9445953,1.3325098,2.3573360489921944,145.57959221627902
966,0.533333333,208.9208333,0.9282317,1.5145044,1.776327015643305,58.49608892852509
967,1.106944444,157.925,3.419276,1.4163997,3.7010318121215993,22.501275896866066
968,0.083333333,189.3888889,1.5150899,1.4222255,2.078033391919451,43.189174203965486
969,0.816666667,91.87222222,3.8469594,2.3340626,4.499660525636031,31.24641125238209
970,1.477777778,71.66527778,2.31904,-1.2827594,2.6501732395993214,331.0511574904924
971,0.704166667,79.41666667,1.0714495,-0.9998639,1.4655141928939002,316.97938222244227
972,0.072222222,79.39444444,0.5921525,1.9563248,2.043979282270564,73.15966096483663
973,1.720833333,52.00138889,3.1344163,-0.86494094,3.251567063954513,344.5731780220942
