,Air moisture.mean,d2m,t2m,humidity
139,93.30694444,1.4943000000000095,5.75857000000002,74.04839427038841
140,84.94861111,1.4237300000000346,1.7856400000000008,97.44131492855958
141,67.38055556,-1.508299999999963,8.649440000000027,48.85733536218521
142,84.65416667,-4.264259999999979,-1.4151699999999892,80.92361419556963
143,52.15555556,-5.021999999999991,10.042630000000033,34.23232810673982
144,69.99444444,-0.9291999999999804,3.758200000000045,71.44356141016608
145,66.08055556,-0.2912399999999593,12.410900000000026,41.557138255479025
146,61.9,-0.8368299999999635,3.93643000000003,71.03163224911579
147,53.91666667,-2.654849999999953,15.228660000000048,29.088531634973325
148,61.89861111,1.0070400000000177,9.95500000000004,53.727172308702144
149,72.12083333,4.623770000000036,17.353480000000047,42.90288248436938
150,80.95416667,3.5366000000000213,6.259400000000028,82.70623923183138
151,47.9375,4.8694000000000415,22.71777000000003,31.303327153283035
152,73.59444444,5.036400000000015,10.764580000000024,67.70497634199583
153,76.34929577,3.042259999999999,8.068230000000028,70.56295409636294
154,88.50972222,3.014370000000042,4.848700000000008,87.9047272597381
155,73.64166667,-0.2313599999999951,7.474970000000042,58.09541367118266
156,76.39583333,1.231899999999996,4.907300000000021,77.09537804856885
157,61.77777778,-0.6459999999999582,9.910300000000008,47.80517511294012
158,63.40833333,-1.2306999999999562,3.556420000000003,70.88408362109354
159,54.49027778,-1.900639999999953,13.463340000000017,34.479320793038774
160,72.98333333,-2.84009999999995,3.1347300000000478,64.84859897040862
161,51.63611111,-2.1112699999999904,16.471429999999998,27.968404445783474
162,72.02083333,-1.9107999999999947,6.003840000000025,56.838714735394404
163,58.04861111,3.611720000000048,18.62100000000004,36.898045337952155
164,78.05277778,1.6760000000000446,8.021720000000016,64.22648723600697
165,48.70277778,2.7798700000000167,20.79836,30.39015570604932
166,74.07083333,-0.343499999999949,9.997920000000022,48.58457752300474
167,63.72777778,4.6755300000000375,17.470100000000002,42.74211440226996
168,68.59722222,2.727100000000007,5.261930000000007,83.68928203351132
169,62.42222222,-1.3149499999999534,10.259520000000007,44.47071084878974
170,81.19166667,-2.21124999999995,1.6859400000000164,75.319159601083
171,52.83055556,-1.195169999999962,10.438350000000014,44.330483586435086
172,73.09027778,-0.7749000000000024,3.9044000000000096,71.51451906315435
173,51.84861111,-2.977639999999951,13.65124000000003,31.44941642815714
174,75.39305556,0.8029999999999973,3.3999300000000403,83.09008665282374
175,52.62361111,-0.3942599999999743,15.437700000000008,33.8872735277793
176,71.68333333,-0.6870999999999867,2.775230000000022,77.94851374788658
177,48.55774648,-0.3069799999999532,17.92320000000001,29.119516306552562
178,73.07424242,-2.17471999999998,8.09480000000002,48.29953425962593
179,44.00277778,0.4203400000000101,20.888400000000047,25.522887792937336
180,71.66111111,1.085200000000043,5.985100000000045,70.78663922287393
181,45.18472222,3.457940000000008,20.54824000000002,32.37894046366059
182,74.15555556,0.314260000000047,8.111140000000034,57.87706648082486
183,50.86944444,2.681420000000003,19.67100000000005,32.3582655895936
184,80.9125,2.5900500000000197,8.588400000000036,65.9663164185017
185,51.65277778,3.378780000000006,20.55370000000005,32.18771485096888
186,84.97222222,3.4092300000000364,7.221220000000017,76.72466860363846
187,49.71805556,3.552360000000021,20.235299999999995,33.231623416693004
188,81.06527778,3.35897,11.448480000000018,57.51986577555844
189,87.85277778,9.93768,12.150500000000022,86.33388427871593
190,88.475,4.166470000000004,4.448750000000018,98.04161178874276
191,62.63611111,4.307060000000035,16.612180000000023,43.982188203874166
192,88.19722222,4.116720000000044,6.575980000000016,84.2923786135087
193,70.72222222,7.470540000000028,18.34612000000004,49.063047042526
194,90.61666667,10.017359999999996,11.13130000000001,92.84425128255995
195,78.85,9.861050000000034,16.978300000000047,62.87512229212497
196,89.02638889,9.69204000000002,10.000940000000014,97.95056086909713
197,85.13611111,10.876640000000007,18.207760000000007,62.26202457950969
198,91.68611111,8.75054,10.722280000000012,87.6083575474744
199,82.64722222,8.966270000000009,18.05430000000001,55.31304974677037
200,95.69583333,11.251180000000032,11.37115,99.20814420807191
201,89.68169014,10.189940000000036,12.077420000000018,88.22726389019225
202,92.65555556,5.437340000000006,6.42312000000004,93.40978878340357
203,93.72083333,3.4645300000000248,4.195600000000013,94.98785654062799
204,92.2625,5.258170000000007,6.182060000000035,93.80034630318693
205,88.19444444,4.126900000000035,6.568100000000015,84.39835904961951
206,92.5,4.47810000000004,6.394130000000018,87.5433774782153
207,87.33472222,6.472700000000032,8.52800000000002,86.90380190121525
208,90.025,6.259550000000047,6.959620000000029,95.29886225733348
209,61.87777778,1.6222000000000207,15.363400000000013,39.385752663963444
210,80.76805556,0.859860000000026,3.789030000000025,81.1746731790703
211,52.56805556,-0.0811199999999985,16.68470000000002,32.01385173737747
212,78.05277778,-0.051179999999988,6.73126000000002,61.93773946037374
213,49.74444444,1.0212600000000407,17.567350000000033,32.78421670776691
214,81.75694444,4.732400000000041,7.978800000000035,79.9508951383008
215,63.27916667,3.828970000000026,16.108330000000024,43.918073988513385
216,81.43888889,2.7012000000000285,6.255760000000009,77.97960636094992
217,52.29722222,3.5249600000000214,20.348870000000037,32.93539521770321
218,75.60694444,5.742880000000014,7.693050000000028,87.45704158459704
219,47.62222222,-0.415079999999989,19.88488000000001,25.558201615263094
220,75.94444444,1.1100700000000074,8.485100000000045,59.7611907114437
221,45.97083333,-1.4600999999999544,21.566250000000025,21.347069467031503
222,75.40277778,0.2396500000000401,10.20333000000005,49.993817269599674
223,48.49722222,2.6225500000000466,23.297750000000008,25.801782089237268
224,87.07323944,6.333150000000046,12.764340000000004,64.90770594776355
225,78.63055556,10.542700000000025,17.384900000000016,64.13390673070919
226,86.15,9.567679999999996,11.388670000000047,88.56208837908031
227,64.98055556,11.26287000000002,24.874600000000044,42.460895346507534
228,88.85833333,10.54824000000002,13.627070000000003,81.6445599393853
229,59.41111111,8.737880000000018,26.67318,32.22658320598782
230,87.28611111,9.566670000000045,16.087800000000016,65.23921668694696
231,58.78472222,9.073360000000037,28.42703,29.74716697589911
232,88.05972222,11.726770000000045,14.82570000000004,81.69040276913472
233,87.52083333,7.885220000000004,16.077500000000043,58.264697868423646
234,88.825,7.161460000000034,7.817530000000033,95.61790988733274
235,68.23888889,6.244349999999997,18.1721,45.59784720374604
236,84.74305556,6.394069999999999,9.645070000000032,80.16208741135769
237,89.74166667,7.104100000000017,11.10110000000003,76.37316816521992
238,94.41111111,7.856300000000033,8.351600000000019,96.68960547336837
239,82.06388889,8.490200000000016,12.116660000000024,78.4867899761344
240,85.75694444,8.89013,10.126000000000031,92.02870848715338
241,65.5875,5.844400000000007,18.594420000000014,43.19529105642543
242,83.66111111,5.979399999999998,8.966000000000008,81.54452030824208
243,51.23472222,5.876900000000035,22.51537000000002,33.98808116699417
244,73.52638889,4.61160000000001,11.88348000000002,61.030889420857356
245,74.05555556,6.236720000000048,19.93987000000004,40.81284442989501
246,92.23472222,10.110770000000002,11.569900000000018,90.75091982066112
247,85.4125,10.350300000000004,17.1644,64.20542239635787
248,94.52535211,11.31310000000002,11.804930000000011,96.79944598304498
249,86.08611111,4.587199999999996,6.430380000000014,87.99389554921119
250,91.47916667,4.400959999999998,5.18643000000003,94.66560337111386
251,87.45555556,3.773130000000037,5.91927000000004,86.09469854539789
252,77.85,4.538499999999999,6.005060000000015,90.30641746415428
253,69.94027778,-0.2673699999999712,13.492330000000038,38.78585787575277
254,85.03194444,2.7103500000000054,6.330070000000035,77.63145155854957
255,63.075,3.794950000000029,17.787260000000003,39.387056332458634
256,95.72083333,7.634500000000003,11.097470000000044,79.21247314322433
257,96.675,10.29803000000004,12.150500000000022,88.44021547935186
258,89.91944444,6.44482000000005,6.960800000000006,96.5157734558245
259,68.13333333,7.758330000000001,20.90472,42.68013154470556
260,87.59861111,7.938500000000033,11.938440000000014,76.49379096438398
261,70.52083333,9.152030000000025,22.90930000000003,41.50241739270856
262,90.24444444,10.23257000000001,12.36862000000002,86.7999378866736
263,75.90138889,11.308040000000004,20.221400000000017,56.51218447935621
264,90.89861111,9.859030000000018,11.03585000000004,92.44869266121877
265,89.31388889,9.261650000000031,10.41778000000005,92.54210477968334
266,90.53472222,5.509900000000016,7.378300000000024,87.92514761177806
267,86.22361111,4.918150000000026,7.368040000000008,84.43883409729044
268,95.675,4.976500000000044,5.910200000000032,93.72313502695938
269,88.02638889,5.7226,8.911040000000014,80.40602434087724
270,91.16527778,6.879800000000046,7.781900000000007,94.01723014419466
271,85.17638889,6.110860000000002,12.037530000000004,67.0463194855359
272,92.07183099,7.40963000000005,8.320760000000007,93.98405644993568
273,77.18055556,8.501370000000009,15.977840000000016,61.14274171078393
274,90.78055556,7.139120000000048,8.339500000000044,92.14339685582188
275,77.55,11.121270000000038,20.8449,53.70941634481766
276,92.29027778,13.030100000000004,13.497160000000008,96.99780224469418
277,81.95833333,10.769560000000013,19.25173000000001,57.91093618633762
278,92.54722222,11.450649999999996,12.677940000000037,92.23312008791834
279,67.02361111,9.636220000000035,18.63006000000001,55.81155215878919
280,83.28472222,7.510640000000023,10.26556000000005,83.02000622358828
281,83.66111111,11.12280000000004,17.030880000000025,68.167661891361
282,86.25,10.316300000000012,12.016999999999996,89.33026641506446
283,77.65,12.880899999999995,21.33850000000001,58.511923818133994
284,92.93194444,12.593620000000044,13.39870000000002,94.87102194927081
285,72.43472222,11.41717,19.343560000000025,60.109867100219184
286,75.4375,9.113460000000032,12.039330000000009,82.28192546309096
287,66.28055556,9.28042000000005,20.805020000000013,47.60722668033585
288,81.54027778,8.790639999999996,10.846150000000025,87.12509258198877
289,69.29305556,9.059140000000014,24.67343,37.08620234079424
290,85.59861111,10.256920000000036,15.978420000000028,68.8063001907144
291,68.85416667,9.812340000000006,24.826260000000048,38.658326103266745
292,94.33611111,14.248700000000042,15.835260000000003,90.29162778942938
293,88.28611111,14.324330000000032,18.03317000000004,78.92604175611477
294,90.0625,14.786200000000008,15.190600000000018,97.42947247768592
295,78.97638889,13.541700000000048,19.747160000000008,67.39586675115274
296,92.94583333,13.342250000000035,15.23290000000003,88.47826306641218
297,89.57746479,15.444970000000012,17.969719999999995,85.17650383718322
298,87.725,11.95007000000004,12.697870000000025,95.20258227171061
299,85.97361111,9.54740000000004,13.025320000000022,79.41144932185483
300,83.78333333,8.998739999999998,11.47747000000004,84.7338784954005
301,83.02916667,11.325800000000015,16.00320000000005,73.7612684866081
302,91.59444444,12.088130000000035,12.883970000000032,94.908660438934
303,75.10833333,11.682100000000048,22.213300000000004,51.25962481023378
304,90.28611111,13.49096000000003,16.262380000000007,83.64189754970849
305,85.87916667,15.268370000000004,22.069500000000005,65.3233177347917
306,89.72638889,12.630700000000047,13.385400000000004,95.18455829163224
307,71.23194444,14.984160000000031,25.86602000000005,51.045491872876966
308,94.46111111,14.382200000000012,16.151200000000017,89.25510975878879
309,86.42638889,16.898580000000038,24.25353000000001,63.51586976598449
310,90.9625,15.014580000000024,15.782070000000031,95.19275148733865
311,93.52222222,17.210200000000043,24.412440000000004,64.16822929970768
312,94.71666667,15.564750000000004,16.134900000000016,96.41856031959908
313,73.45416667,15.6678,26.95168000000001,50.024114459156564
314,86.70694444,14.59435000000002,17.9812,80.57918951667686
315,68.78055556,14.82833000000005,28.298940000000016,43.80276647984803
316,85.52222222,14.617700000000012,18.52737000000002,77.97980793648901
317,67.12638889,16.264670000000024,29.527800000000013,44.72547323525005
318,87.11944444,15.861170000000016,17.42538000000002,90.53342816799939
319,74.60694444,16.013940000000048,28.201070000000016,47.53623261434253
320,86.45833333,15.241970000000038,18.29113000000001,82.39181569373773
321,69.31549296,17.57107000000002,30.43282000000005,46.12536404939128
322,87.64722222,18.25268,19.22637000000003,94.08983070032468
323,69.30694444,16.81990000000002,30.812220000000025,43.037961437166935
324,85.70694444,16.605740000000026,19.38162,83.97314786389923
325,70.88472222,17.73245000000003,30.50228000000004,46.41220538824056
326,85.91111111,18.00045,19.874630000000025,88.95097795288504
327,65.97083333,17.601530000000025,32.48693000000003,41.11538450097904
328,79.63611111,13.60922000000005,18.084500000000048,75.10349329989941
329,65.14305556,13.386400000000036,31.150570000000016,33.84682009900306
330,85.46388889,14.994799999999998,17.506950000000018,85.19687611704978
331,68.64166667,17.636040000000037,31.14694000000003,44.46147843517206
332,86.82777778,18.586150000000032,20.819500000000005,87.04773014237615
333,69.20277778,21.283200000000026,30.62252000000001,57.486220046548574
334,88.56527778,17.436059999999998,18.303830000000005,94.68117235325654
335,80.46805556,18.653650000000027,22.404800000000023,79.33144174015159
336,89.73888889,16.473780000000033,16.809750000000008,97.88657975069748
337,76.26805556,17.400540000000035,25.710140000000024,60.1074211326173
338,89.01944444,17.33050000000003,18.4778,93.03057526569333
339,69.40416667,19.16372000000001,28.051230000000032,58.50124485868692
340,87.15694444,17.227959999999996,19.104900000000043,88.8741085304384
341,71.77361111,17.682200000000023,27.968470000000025,53.568465080781024
342,89.98055556,16.860500000000002,19.1019,86.84433974084752
343,85.53194444,19.851950000000045,27.635580000000004,62.561285088299776
344,88.46111111,18.415099999999995,20.03896000000003,90.37315773720445
345,81.84027778,19.25660000000005,28.51522,57.27196808824725
346,97.01830986,17.57513,18.239160000000027,95.90511668561919
347,90.07777778,18.5034,21.368100000000027,83.72652426708417
348,93.45,16.94628,17.711760000000027,95.27405975393529
349,86.54444444,19.914360000000045,24.44747000000001,75.85555033439968
350,89.49444444,17.211720000000014,17.54803000000004,97.8962912142686
351,76.90416667,20.92080000000004,28.43610000000001,63.782180042569024
352,88.15694444,18.860220000000027,20.469100000000022,90.48773938758777
353,74.49583333,19.882900000000006,31.27078,50.81140890317649
354,87.83194444,19.01553000000001,22.09307000000001,82.70264578318343
355,75.61388889,18.82772,32.75580000000002,43.73879905486206
356,82.75555556,19.649440000000027,22.244700000000023,85.24168939671468
357,61.80555556,10.928920000000003,27.58000000000004,35.38942928644797
358,83.91388889,12.938780000000008,14.521800000000042,90.21816051953732
359,69.42916667,12.39825000000002,26.43270000000001,41.719791360460725
360,84.41805556,12.59620000000001,15.41840000000002,83.26606900332416
361,69.31388889,14.49690000000004,28.975000000000023,41.22409213979428
362,86.83472222,15.655100000000004,18.09298000000001,85.66502653220971
363,73.08055556,18.87136000000004,33.85656,41.2293701431476
364,83.15972222,19.41700000000003,21.610960000000038,87.33394799222029
365,64.74027778,17.107169999999996,32.61685,39.55876505818555
366,86.72638889,16.76406000000003,18.228300000000047,91.16606344483063
367,71.55972222,15.252620000000036,29.38220000000001,42.27377466950226
368,87.92638889,15.48965000000004,20.236500000000035,74.15506341740672
369,77.68591549,15.438900000000046,22.61688000000004,63.877943083953106
370,86.21805556,14.787230000000022,16.501030000000014,89.60098516949786
371,72.58472222,16.630600000000015,28.57385000000005,48.38055668247367
372,87.34444444,16.801630000000046,20.3519,80.05848119924568
373,71.65277778,17.019370000000038,31.91903000000002,40.92349854848844
374,81.84444444,19.342900000000043,20.90954000000005,90.75641907711962
375,84.8,18.282129999999995,29.72717,50.23409394967175
376,91.94583333,15.521630000000016,15.913780000000031,97.52019601691096
377,72.8375,16.729060000000004,25.23165,59.26608125754953
378,92.24166667,15.938320000000031,16.694360000000017,95.29536224250009
379,83.78055556,14.711600000000033,22.80960000000005,60.24806195803567
380,95.51666667,15.491170000000013,16.14880000000005,95.8795849512875
381,72.86666667,10.51830000000001,20.78448000000003,51.79003279669946
382,83.01527778,9.242880000000014,11.380200000000002,86.69668180799107
383,66.64722222,9.584950000000047,23.90010000000001,40.24718126038713
384,90.25972222,12.9966,15.219600000000014,86.57724180104584
385,73.26388889,13.167140000000018,24.09103000000005,50.44237659828934
386,88.275,13.301660000000028,15.93795,84.34505389182615
387,87.60555556,15.25314000000003,21.69372000000004,66.77495267420917
388,92.1875,13.628500000000033,14.576800000000048,94.0365332800368
389,81.36666667,14.937430000000006,22.16497000000004,63.57591710499161
390,87.41388889,12.834220000000016,13.916440000000025,93.18643108609815
391,78.8,14.28830000000005,23.3485,56.74005905134647
392,84.46944444,12.610900000000017,13.740049999999997,92.89104397035169
393,63.00833333,10.0788,25.965700000000027,36.774539814111925
394,85.39577465,12.351040000000012,15.040200000000029,83.9525051724843
395,73.96527778,13.31283000000002,27.313559999999995,42.056262017535374
396,87.48194444,14.521780000000035,16.282920000000047,89.31078941045867
397,79.60416667,17.689800000000048,25.218380000000025,63.0321826873606
398,88.05555556,15.551050000000032,17.137800000000027,90.38278917623163
399,79.88333333,15.986019999999996,28.02706000000001,47.935524477735335
400,88.05555556,15.772850000000004,19.02578,81.4136270811549
401,75.69558824,15.72057000000001,30.32770000000005,41.253730195106066
402,86.02361111,16.06722000000002,20.322900000000004,76.53759391398938
403,72.04722222,16.81280000000004,31.68887000000001,40.92186268984951
404,84.89861111,17.589320000000043,19.58764000000002,88.23441581935131
405,69.39861111,16.22660000000002,29.50604000000004,44.67309569284174
406,83.98055556,16.532129999999995,18.80224000000004,86.65777676935176
407,65.54305556,16.283960000000036,30.283600000000035,42.874156630826796
408,84.58333333,16.390530000000012,19.29946000000001,83.25565192037885
409,69.74166667,17.696439999999996,30.475700000000018,46.37753509112029
410,86.51111111,16.32253000000003,19.76528000000002,80.52872823716909
411,67.52083333,16.29208,32.326840000000004,38.18227370915665
412,95.02777778,17.549740000000043,19.923550000000034,86.19772647578286
413,87.24027778,17.471580000000017,27.49060000000003,54.359239422138174
414,91.13194444,19.22410000000002,20.61712,91.72486763401294
415,75.46388889,17.453820000000007,33.127340000000004,39.28971566417745
416,95.26805556,17.531980000000033,20.78448000000003,81.63959522414775
417,90.47083333,17.253840000000025,24.47466000000003,64.10621922728438
418,94.75352113,17.24624,17.729880000000037,96.99115526700626
419,80.14166667,16.25857000000002,25.48660000000001,56.65126107597979
420,90.49583333,17.97810000000004,18.331020000000024,97.80644760682627
421,76.1375,19.845330000000047,29.40878000000004,56.40899762519823
422,89.67638889,19.89760000000001,20.700500000000037,95.1569780424725
423,73.01388889,19.79662000000002,29.880030000000037,54.73092996577893
424,84.93611111,20.10113000000001,20.74340000000001,96.1103081018082
425,74.79722222,18.176570000000027,27.89053000000001,55.51399671842858
426,88.71666667,17.422360000000026,19.41485,88.25235096965378
427,79.13888889,19.152030000000025,28.18115,58.01733888254469
428,92.24305556,18.297360000000022,18.509240000000037,98.67973595886488
429,73.70833333,16.095150000000046,22.63198,66.55726604904642
430,84.83472222,14.491330000000003,16.199550000000045,89.61037449420903
431,68.79861111,12.552500000000007,24.989980000000003,45.913348085236414
432,87.09722222,12.56826000000001,17.038720000000012,74.95292038177686
