,Air moisture.mean,d2m,t2m,humidity
434,100.0,13.85238000000004,17.17700000000002,80.79709499037997
435,97.62638889,16.979000000000042,30.505700000000047,44.24420761217626
436,100.0,17.84023000000002,20.46750000000003,84.88574773605781
437,97.13333333,17.222380000000044,32.42602000000005,40.280192929442016
438,100.0,19.09808000000004,22.12790000000001,82.95346075857553
439,100.0,17.778650000000027,29.60912000000002,49.00041932547612
440,100.0,18.13387,20.32302000000004,87.24414870029018
441,100.0,18.23388,29.59740000000005,50.45828217701052
442,100.0,18.45806000000005,21.02140000000003,85.28551329568212
443,100.0,18.877340000000004,32.528530000000046,44.44093849934434
444,100.0,17.795900000000017,22.49774000000002,74.74656714328299
445,100.0,18.86895000000004,31.51030000000003,47.056562159685335
446,100.0,18.337850000000003,22.211850000000027,78.69577838837125
447,100.0,20.923,34.4828,45.21560573800283
448,100.0,20.438680000000037,23.10534000000001,84.95453691370135
449,100.0,18.486630000000048,28.83297000000005,53.58290436118013
450,100.0,15.62115,19.15600000000001,79.97400824315132
451,100.0,14.932860000000003,18.793540000000007,78.26613032601793
452,100.0,13.183300000000033,14.95165000000003,89.16422121735951
453,100.0,11.40124000000003,23.76480000000004,45.80184018232376
454,100.0,11.46084000000002,14.082880000000046,84.216051377941
455,100.0,13.756799999999998,23.87594000000001,53.10070832906918
456,100.0,12.98177000000004,14.744799999999998,89.17880373016067
457,100.0,13.810500000000047,25.70490000000001,47.767810210869484
458,100.0,12.878800000000012,15.28570000000002,85.54833937032848
459,100.0,12.189050000000009,29.756700000000023,33.8968540977521
460,100.0,13.8159,17.775959999999998,77.61281018381035
461,100.0,14.559870000000046,32.24510000000004,34.323317175188926
462,100.0,17.002650000000017,19.666650000000004,84.60334940837232
463,100.0,16.682900000000018,33.07067000000001,37.535816315876254
464,100.0,15.185600000000022,20.040220000000037,73.61010368289122
465,100.0,19.185270000000003,30.12594000000001,51.94850347329274
466,100.0,14.009550000000049,18.47308000000004,75.22514807378694
467,100.0,17.57614000000001,26.947230000000047,56.493063577322275
468,100.0,17.393370000000004,20.29955000000001,83.38633178794927
469,100.0,19.60555000000005,29.480700000000013,55.34492888677177
470,100.0,17.939260000000047,21.6481,79.43709351459985
471,100.0,18.16885000000002,30.960170000000005,46.47124161399217
472,100.0,16.39416,20.3082,78.22139985231732
473,100.0,18.974400000000003,28.172900000000027,57.405298540398576
474,100.0,17.017420000000016,20.711400000000022,79.38113309534441
475,100.0,18.42850000000004,28.731100000000023,53.70453212419104
476,100.0,17.286429999999996,20.593470000000025,81.33441515008653
477,100.0,17.958460000000002,29.94195000000002,48.61723194822903
478,100.0,16.537560000000042,20.380430000000047,78.58717577609443
479,100.0,16.997220000000027,32.15743000000003,40.317652735883684
480,100.0,14.117940000000033,21.092370000000017,64.38810122589896
481,100.0,15.198900000000036,31.751760000000047,36.78083968489267
482,100.0,14.893430000000023,18.96087,77.25534929006935
483,100.0,15.266400000000033,32.10864000000004,36.20055279460796
484,100.0,16.805570000000046,19.96180000000004,82.03556952165607
485,100.0,17.012020000000007,31.53872000000001,41.797646988168154
486,100.0,16.698660000000018,20.14208000000002,80.57545459344045
487,100.0,15.660060000000044,32.322900000000004,36.67899813899358
488,100.0,11.52290000000005,19.79940000000005,58.84057397521624
489,100.0,12.096429999999998,31.66900000000004,30.198680567753044
490,100.0,15.53344000000004,18.66326000000004,82.01220938418149
491,100.0,13.000020000000006,18.30883,71.16688442500487
492,100.0,11.7466,13.025779999999996,91.93784394727676
493,100.0,10.55874,22.61196000000001,46.43675299645238
494,100.0,9.721150000000025,13.099240000000009,79.95609758745493
495,100.0,11.32534000000004,25.58077000000003,40.88033498896856
496,100.0,10.588279999999996,15.409199999999998,72.95650164693707
497,100.0,11.826930000000004,24.50576000000001,45.05833459569817
498,100.0,12.873400000000004,15.779700000000048,82.85154558722219
499,100.0,15.097900000000038,22.261870000000044,63.85792697792954
500,100.0,14.57710000000003,15.772270000000049,92.60261606000648
501,100.0,15.162440000000004,21.858670000000014,65.72056896756611
502,100.0,14.78454000000005,17.193700000000035,85.73171594646145
503,100.0,15.104300000000023,20.403279999999995,71.59982690462195
504,100.0,9.11465000000004,10.965880000000029,88.3458984116199
505,100.0,13.127620000000036,22.58975000000004,55.09003979336167
506,100.0,10.431600000000005,12.312600000000032,88.28581815238678
507,100.0,14.895399999999997,24.45574000000005,55.205809484940396
508,100.0,14.66384000000005,16.750969999999995,87.48886094307696
509,100.0,15.158000000000015,25.133100000000013,53.919100741743065
510,100.0,12.642330000000015,15.136300000000006,85.04599546289255
511,100.0,12.059470000000031,25.90554000000003,42.092791195810534
512,100.0,12.28167000000002,15.442530000000032,81.43725348463495
513,100.0,14.209600000000025,26.10930000000002,47.85972892649435
514,100.0,11.619500000000016,14.65527000000003,82.01024273525607
515,100.0,12.514200000000017,25.56967000000003,44.24386155061892
516,100.0,10.94204000000002,14.303300000000036,80.2137313358984
517,100.0,14.631799999999998,27.770320000000027,44.605813640876804
518,100.0,13.205960000000005,16.039030000000025,83.28021548988382
519,100.0,15.488120000000038,27.35537000000005,48.292481939013044
520,100.0,14.35098000000005,17.929700000000025,79.57876987642994
521,100.0,6.599940000000004,15.87847000000005,54.04172634156568
522,100.0,6.744799999999998,11.04430000000002,74.79501085370411
523,100.0,4.204980000000035,17.95318000000003,40.11649829667971
524,100.0,3.4974600000000464,7.275900000000036,76.91540454843545
525,100.0,3.437340000000006,17.35485,39.46986701647689
526,100.0,3.2570400000000177,7.1054600000000505,76.50856270873109
527,100.0,2.7958600000000047,19.41720000000004,33.14104773603027
528,100.0,2.3061500000000024,6.64608000000004,73.80889667434967
529,100.0,6.569880000000012,22.225430000000017,36.28739492119211
530,100.0,10.777000000000044,15.57220000000001,73.11075813276436
531,100.0,13.974080000000017,21.93524000000002,60.57971704314319
532,100.0,12.710320000000024,14.884360000000015,86.82293569649585
533,100.0,12.62115,16.038400000000024,80.15644859698948
534,100.0,11.05734000000001,13.198660000000018,86.84924838041239
535,100.0,13.533600000000035,21.47520000000003,60.54974290563283
536,100.0,13.720820000000003,15.67285000000004,88.16261427790796
537,100.0,13.437520000000006,19.40978000000001,68.35882526134566
538,100.0,9.738400000000013,11.092460000000017,91.35980276436474
539,100.0,12.681240000000004,23.346150000000023,51.106922597480995
540,100.0,10.236500000000037,12.87017000000003,84.01294330854732
541,100.0,14.089350000000024,23.62832000000003,55.075194348958334
542,100.0,11.772730000000024,13.99087000000003,86.48517363171862
543,100.0,15.369380000000035,22.97320000000002,62.2334123113677
544,100.0,12.97195000000005,15.588900000000024,84.41287339667878
545,100.0,14.31650000000002,26.02720000000005,48.427035170036255
546,100.0,10.021200000000022,16.986199999999997,63.52143142872077
547,100.0,8.805720000000008,24.868830000000003,36.03359517092396
548,100.0,9.401400000000024,12.907830000000049,79.24244594356728
549,100.0,13.044370000000017,25.712270000000046,45.42115436064324
550,100.0,11.890950000000032,13.982230000000015,87.21147348574598
551,100.0,5.239620000000002,14.10635000000002,55.1350573045349
552,100.0,5.576620000000048,9.307980000000043,77.49443679198026
553,100.0,5.250940000000014,15.874780000000044,49.23945024913572
554,100.0,4.916899999999998,7.250570000000039,85.11259826978797
555,100.0,7.171960000000013,15.955650000000048,55.92882421801958
556,100.0,6.300870000000032,9.738980000000026,79.14833392196134
557,100.0,4.785360000000026,14.147700000000045,53.274476760018
558,100.0,4.17935,6.401540000000011,85.68649840907973
559,100.0,6.15554000000003,14.081020000000024,58.84396262141556
560,100.0,3.0057600000000093,6.332400000000007,79.261655279594
561,100.0,2.498300000000029,15.386960000000045,41.86311435026571
562,100.0,2.82394000000005,5.11044000000004,85.1590073553329
563,100.0,6.795560000000023,22.682980000000043,35.84309871777242
564,100.0,9.207270000000053,12.659600000000012,79.49575348963644
565,100.0,11.554960000000053,14.01373000000001,85.12310308745819
566,100.0,6.970450000000028,8.661500000000046,89.11868934100212
567,100.0,10.6755,17.496849999999995,64.24783335177506
568,100.0,5.561360000000036,8.602840000000015,81.18671521351705
569,100.0,12.56695000000002,20.67190000000005,59.718984188108614
570,100.0,7.667100000000005,9.153620000000046,90.41227633146997
571,100.0,11.51750000000004,23.35110000000003,47.322107157120065
572,100.0,7.464140000000043,10.426840000000029,81.87032579929509
573,100.0,12.51916,23.5641,49.905360972186166
574,100.0,9.140250000000036,11.951380000000029,82.90991227666187
575,100.0,13.723780000000032,23.994500000000016,52.610243353766265
576,100.0,7.690760000000012,9.466060000000027,88.67340178004186
577,100.0,12.374300000000003,22.42983000000004,52.9491372727803
578,100.0,10.7962,12.341000000000008,90.28814939338811
579,100.0,13.48780000000005,20.404530000000022,64.48029741968128
580,100.0,9.897550000000024,11.36044000000004,90.71353815862015
581,100.0,12.685699999999995,22.26928000000004,54.573336682780194
582,100.0,7.912470000000042,10.068080000000007,86.46010953301239
583,100.0,10.657250000000031,23.688230000000036,43.79529113043661
584,100.0,7.884400000000028,10.257650000000012,85.20805002546568
585,100.0,11.14996000000002,24.62615,42.77487448524903
586,100.0,8.229270000000042,10.541680000000042,85.59161801475828
587,100.0,12.35214000000002,25.28253000000001,44.529607432813584
588,100.0,9.313680000000032,11.236350000000016,87.9453719737014
589,100.0,13.153250000000014,26.282830000000047,44.22508173884017
590,100.0,8.543100000000038,12.47067000000004,76.95606266413776
591,100.0,13.195120000000031,23.96917000000002,50.90619394622702
592,100.0,8.537230000000022,11.657460000000016,81.15892655618674
593,100.0,14.012020000000009,23.609800000000007,54.86086168748432
594,100.0,8.89984000000004,10.963430000000017,87.08866724109923
595,100.0,12.881280000000004,22.30755000000005,55.14833681589405
596,100.0,7.1980800000000045,8.649130000000014,90.59542758104364
597,100.0,13.27890000000002,20.202600000000015,64.40707839599216
598,100.0,7.406980000000033,9.211659999999997,88.47404352792728
599,100.0,13.16064,19.23690000000005,67.86184912119987
600,100.0,5.287400000000048,6.611500000000035,91.25087813829454
601,100.0,13.048800000000028,18.44467000000003,70.78835703594422
602,100.0,8.202170000000024,10.49105000000003,85.72317541436631
603,100.0,8.851560000000006,11.827260000000024,81.97869377965921
604,100.0,6.050600000000031,7.771100000000047,88.86460531064448
605,100.0,5.534750000000031,8.67446000000001,80.64513676837697
606,100.0,3.511740000000032,4.64425,92.35799437853585
607,100.0,2.988520000000051,8.036000000000001,70.44919790017994
608,100.0,1.1517600000000243,3.787200000000041,82.9087309107783
609,100.0,4.078850000000045,9.604360000000042,68.42734093832372
610,100.0,2.740700000000004,5.071529999999996,84.88730429720329
611,100.0,8.77618000000001,13.619169999999995,72.52444674918635
612,100.0,9.866480000000024,11.330200000000048,90.70638747006886
613,100.0,13.210380000000043,19.86360000000002,65.48055675943918
614,100.0,11.460350000000004,16.650320000000022,71.41450597055761
615,100.0,12.396000000000017,15.538260000000037,81.54929921949463
616,100.0,6.886680000000013,10.148979999999996,80.17073801723475
617,100.0,11.48153000000002,22.33288000000005,50.217136931585806
618,100.0,11.836270000000011,14.936820000000012,81.69595913796938
619,100.0,11.297270000000026,15.219629999999997,77.41333672783452
620,100.0,9.181150000000002,10.342250000000035,92.50683876239626
621,100.0,10.4735,15.00475,74.3074419219723
622,100.0,6.198400000000049,7.592650000000049,90.87537215999822
623,100.0,10.09707000000003,12.393500000000016,85.87651488233753
624,100.0,8.188379999999995,10.65100000000001,84.73471189645045
625,100.0,10.64790000000005,15.775959999999998,71.54511687789575
626,100.0,8.37856000000005,9.973000000000011,89.81182343452465
627,100.0,7.808040000000005,9.395650000000046,89.80936082611045
628,100.0,4.077359999999999,5.587730000000022,89.99830300375486
629,100.0,7.047799999999995,11.128900000000044,75.93884449504057
630,100.0,5.141080000000045,7.062860000000001,87.57067159668385
631,100.0,8.452480000000037,10.74236000000002,85.74357933100704
632,100.0,9.523580000000038,13.45245,77.1044169135453
633,100.0,9.483180000000004,16.157560000000046,64.58593673053059
634,100.0,6.809349999999995,8.1558,91.21333741041373
635,100.0,6.2181000000000495,9.944600000000037,77.62040135983624
636,100.0,6.3659300000000485,7.761220000000037,90.88055460415099
637,100.0,9.120570000000043,13.380179999999996,75.39517605476166
638,100.0,8.005600000000015,12.231700000000046,75.37374135991588
639,100.0,10.604060000000004,16.854700000000037,66.59631162148828
640,100.0,7.694200000000023,10.702230000000045,81.65327018100874
641,100.0,9.94730000000004,16.118070000000046,66.7972596752712
642,100.0,8.29086000000001,12.89855,73.55856606964971
643,100.0,5.272640000000024,16.437900000000013,47.57308438377091
644,100.0,3.397450000000049,6.359580000000051,81.33461987982531
645,100.0,7.206450000000018,13.41476,66.052560132276
646,100.0,6.314700000000016,7.999570000000006,89.10236681764414
647,100.0,9.741360000000045,11.903220000000031,86.60485572448583
648,100.0,7.558700000000044,9.862480000000003,85.57022310988663
649,100.0,9.885700000000044,14.873220000000003,72.05171038818243
650,100.0,6.841360000000009,8.613950000000045,88.61748463937394
651,100.0,7.914940000000001,12.526850000000024,73.47124942531094
652,100.0,1.761220000000037,3.9502200000000016,85.6252224691902
653,100.0,5.203670000000045,11.232020000000034,66.40357880774732
654,100.0,1.8233000000000172,4.150260000000003,84.8066633940466
655,100.0,5.954030000000046,11.399350000000029,69.17934099476352
656,100.0,2.1962500000000205,4.179900000000032,86.91385652664336
657,100.0,4.648400000000038,7.6290800000000445,81.399701126874
658,100.0,3.833979999999997,6.1027200000000335,85.3747221144309
659,100.0,6.530970000000025,10.426230000000032,76.7989099475825
660,100.0,3.522100000000023,5.619230000000016,86.3614921591458
661,100.0,6.462980000000016,9.468530000000044,81.50455424945588
662,100.0,7.311400000000049,9.207940000000008,87.91978743425798
663,100.0,10.378900000000044,13.780330000000047,79.92673710575163
664,100.0,6.942859999999996,9.24377000000004,85.52141757855024
665,100.0,9.121550000000012,15.055380000000014,67.6459383782318
666,100.0,6.781240000000025,9.106070000000043,85.36640531042251
667,100.0,-1.420599999999979,7.698239999999998,52.45526906727163
668,100.0,-2.3251699999999573,-0.0985499999999888,84.9419268503612
669,100.0,-1.8945699999999877,6.344140000000039,55.58569039627548
670,100.0,-1.065339999999992,2.7103200000000243,76.17308773008676
671,100.0,2.305630000000008,4.781949999999995,83.98060147980951
672,100.0,0.2067800000000375,2.1188000000000216,87.15906203254907
673,100.0,0.7093000000000416,4.367600000000039,77.1024107859415
674,100.0,-2.8951999999999884,-1.6205999999999676,91.00700508968893
675,100.0,-1.627019999999959,0.6128000000000497,84.94051441390172
676,100.0,-2.1152699999999527,-0.6394399999999791,89.73412044282006
677,100.0,-2.00885999999997,-0.1207599999999615,87.0905716707088
678,100.0,-2.6513400000000047,-0.9154399999999896,87.99977762245398
679,100.0,-1.641300000000001,1.422900000000027,80.0461068790141
680,100.0,-1.1166000000000054,0.3293700000000399,90.00811874261298
681,100.0,3.5492000000000417,6.275599999999997,82.68730006113375
682,100.0,0.3959600000000023,1.7637600000000475,90.63017104445622
683,100.0,3.384640000000047,4.906060000000025,89.87590593554913
684,100.0,-0.2001999999999952,1.7594200000000342,86.822943458582
685,100.0,6.478750000000048,9.711820000000046,80.27053694955345
686,100.0,5.257350000000031,6.854800000000012,89.55073117638531
687,100.0,4.015770000000032,6.591120000000046,83.60998348635844
688,100.0,-2.7887999999999806,2.8048,66.63527003451262
689,100.0,-1.427979999999991,3.950829999999996,67.95282388710638
690,100.0,0.0126600000000394,1.5315800000000197,89.62566951610327
691,100.0,0.2250000000000227,2.386160000000018,85.62755612938334
692,100.0,-0.6298299999999699,0.712820000000022,90.71937198043372
693,100.0,2.334699999999998,4.497280000000046,85.84540188836463
694,100.0,2.6766300000000456,5.290729999999996,83.22320426287065
695,100.0,4.327660000000037,6.75723000000005,84.48890949550906
696,100.0,-1.308749999999975,-0.0670499999999947,91.33665669330604
697,100.0,4.02170000000001,8.053920000000005,75.68162374752058
698,100.0,0.5053300000000149,2.873960000000011,84.40640478641272
699,100.0,5.88900000000001,13.951350000000048,58.258089899755724
700,100.0,2.2475000000000023,4.597300000000018,84.71927780284759
701,100.0,8.788000000000011,15.735220000000028,63.31538425319609
702,100.0,3.1205400000000054,5.145620000000008,86.75420025053565
703,100.0,8.28842000000003,14.465700000000028,66.41817206217033
704,100.0,3.449180000000013,5.566740000000038,86.2317567298352
705,100.0,7.079830000000015,11.9384,72.13746735770323
706,100.0,3.78964000000002,5.382750000000044,89.46048518668147
707,100.0,8.624400000000037,14.942380000000014,65.88949188051302
708,100.0,6.442300000000046,11.649440000000029,70.37599304313635
709,100.0,8.045500000000004,13.409840000000033,69.96653154216193
710,100.0,6.2067800000000375,11.001700000000028,72.27908444559652
711,100.0,8.705219999999997,10.957850000000008,85.98242263635372
712,100.0,5.160300000000007,6.93258000000003,88.47472024223494
713,100.0,5.501250000000027,8.499720000000025,81.41546170485053
714,100.0,2.3090799999999945,7.734059999999999,68.5251124815155
715,100.0,2.253399999999999,10.697900000000004,55.89930914161657
716,100.0,0.8935800000000427,2.6498000000000275,88.19585044477583
717,100.0,3.573820000000012,8.73992000000004,70.00085243772993
718,100.0,3.9413700000000063,6.526300000000049,83.54592062315189
719,100.0,1.43652000000003,7.730980000000045,64.39616517755778
720,100.0,-1.277719999999988,0.7091000000000349,86.54404388941876
721,100.0,0.9802999999999996,6.174340000000029,69.34198367040952
722,100.0,-0.9673199999999724,2.7844200000000114,76.31908858601183
723,100.0,-2.482339999999965,3.857600000000048,63.282686681418696
724,100.0,-4.215159999999969,0.5856300000000374,70.21108523973018
725,100.0,-3.4662500000000023,1.224080000000015,70.92480474517804
726,100.0,-4.761539999999968,-1.4742499999999836,78.28707332297205
727,100.0,-3.796849999999949,1.6662000000000037,67.03346394972598
728,100.0,-5.772529999999961,-3.6656600000000026,85.30009198993193
729,100.0,-3.3139999999999645,1.3624000000000365,71.02635767479148
730,100.0,-2.7921199999999544,-1.2977999999999952,89.55801586529671
731,100.0,0.382000000000005,5.50042000000002,69.58276504954274
732,100.0,-3.8444999999999823,-2.5384599999999864,90.72748313219118
733,100.0,0.3447000000000457,5.348700000000008,70.13019418014552
734,100.0,-3.867859999999951,-3.065279999999973,94.18256085809598
735,100.0,-1.538819999999987,1.6195600000000354,79.5227547918461
736,100.0,-4.073299999999961,-3.9475499999999775,99.06109105641224
737,100.0,0.2808800000000246,2.322630000000004,86.36444343262882
738,100.0,1.0032600000000116,2.130269999999996,92.24321210553236
739,100.0,-4.364139999999964,5.345700000000022,49.55645830548193
740,100.0,-5.645330000000001,-1.4775999999999954,73.23424657784983
741,100.0,-3.997320000000002,3.5172699999999963,57.8963242227953
742,100.0,-6.236899999999992,-4.454079999999976,87.34990870491195
743,100.0,-4.570039999999949,3.2132200000000357,56.659411583608055
744,100.0,-5.727579999999989,-4.106449999999995,88.46701283002282
745,100.0,-0.4770299999999565,2.6899700000000166,79.63201781965121
746,100.0,-4.013069999999971,-3.442819999999984,95.82198652501681
747,100.0,-0.0234699999999747,4.5190000000000055,72.34980778799084
748,100.0,-3.83099999999996,-3.061099999999953,94.41362144379065
749,100.0,0.6576000000000022,9.147100000000025,55.31357588504417
750,100.0,-1.7600199999999973,-1.0785999999999945,95.12008385700025
751,100.0,2.369400000000041,7.68127000000004,69.0681661348454
752,100.0,-3.353599999999972,-2.128099999999961,91.304742623454
753,100.0,0.6688200000000393,3.715000000000032,80.48228314758848
754,100.0,-1.9937499999999773,-1.8234599999999543,98.7525053142244
755,100.0,-1.86206999999996,-1.544499999999971,97.69001399709654
756,100.0,-2.258979999999952,-2.227849999999989,99.77014355804172
757,100.0,-0.6671799999999735,0.4607500000000186,92.1345598021215
758,100.0,-3.214239999999961,-3.0981499999999755,99.13902969709713
759,100.0,-0.4410799999999995,-0.3492499999999836,99.33368130852479
760,100.0,-2.412269999999978,-2.366999999999962,99.66550710604861
761,100.0,-0.2261999999999489,0.706230000000005,93.46992540438434
762,100.0,-1.194039999999973,-0.9656699999999888,98.34189664239152
763,100.0,-1.693899999999985,-1.6651699999999892,99.78883297990849
764,100.0,-2.657259999999951,-2.65731999999997,100.00044506221128
765,100.0,-2.16413,-2.129899999999964,99.74748443150627
766,100.0,-1.3477800000000002,-0.9435799999999972,97.0824598201175
767,100.0,-0.8748799999999619,0.307200000000023,91.76121012096439
768,100.0,-1.116739999999993,-0.5170999999999708,95.71382556986511
769,100.0,0.2139000000000237,1.5759500000000344,90.65421540219648
770,100.0,-0.4343299999999885,0.4756700000000364,93.61076956062685
771,100.0,-0.9413999999999874,2.974300000000028,75.44169087993879
772,100.0,-4.48057,-3.708619999999996,94.36965678797674
773,100.0,-1.000739999999951,0.9415800000000444,86.8502934418372
774,100.0,-3.0991599999999835,-1.5851199999999608,89.40312809535043
775,100.0,-0.3417399999999588,3.0173000000000343,78.57556081722285
776,100.0,-4.910769999999957,-4.12555999999995,94.25604982188642
777,100.0,-1.400819999999953,1.4266300000000456,81.45137384583614
778,100.0,-5.122959999999978,-4.713930000000005,96.95546678962846
779,100.0,1.4703300000000468,4.713700000000017,79.49267322010853
780,100.0,-0.9413999999999874,-0.5206699999999955,96.97517437065721
781,100.0,2.716420000000028,4.779440000000022,86.48450937149909
782,100.0,0.2786200000000463,0.8125500000000443,96.21618890892091
783,100.0,1.7607399999999984,3.101530000000025,90.90244121729096
784,100.0,1.9356000000000224,2.0741200000000504,99.01602884684046
785,100.0,6.318540000000041,10.581870000000038,74.9018047171308
786,100.0,0.3775300000000356,1.946300000000008,89.33623870431106
787,100.0,3.1008000000000493,6.8025800000000345,77.25646597687434
788,100.0,1.0581000000000245,1.1118400000000292,99.61422453747421
789,100.0,-0.2711499999999773,9.647670000000003,50.001512852938724
790,100.0,-4.406399999999962,2.9946199999999976,58.256132903849235
791,100.0,5.67706000000004,15.684870000000046,51.33791918083327
792,100.0,5.862270000000024,9.108270000000005,80.11393030365093
793,100.0,7.432029999999997,17.107100000000003,52.910327384190644
794,100.0,5.647850000000005,11.586600000000033,66.89437657112369
795,100.0,8.27355,17.719400000000007,53.90424549219293
796,100.0,6.303700000000049,12.73406,64.90470456871115
797,100.0,7.352000000000032,15.25060000000002,59.23933602359208
798,100.0,7.112880000000018,9.951700000000017,82.50609607571292
799,100.0,7.625800000000027,11.21087,78.57206717259625
800,100.0,-1.1931500000000028,4.591270000000009,66.09897232216116
801,100.0,-1.6399999999999864,7.634060000000034,51.842744523519336
802,100.0,-9.15707999999995,1.361500000000035,45.44282069740333
803,100.0,-4.285929999999951,6.11685,47.25598334404628
804,100.0,-2.78222999999997,1.1070500000000152,75.26143677099894
805,100.0,0.2004000000000019,7.098260000000039,61.50960357736772
806,100.0,0.1829000000000178,3.328520000000026,79.85001416338797
807,100.0,-5.574739999999963,6.245870000000025,42.48892954526162
808,100.0,-6.247230000000002,-1.5546599999999555,70.34652990933874
809,100.0,0.6409500000000321,10.457640000000026,50.59903364324959
810,100.0,-0.09314999999998,5.897640000000024,65.40220825638282
811,100.0,3.5323400000000333,15.047500000000014,46.03669736723932
812,100.0,7.151540000000011,9.61360000000002,84.62217955759861
813,100.0,2.106870000000015,9.571799999999996,59.645836350457046
814,100.0,3.249600000000044,5.5231,85.28284910139325
815,100.0,0.4305700000000456,11.075900000000049,47.82683101278115
816,100.0,-0.7184499999999616,0.4715000000000486,91.71915471817294
817,100.0,1.536860000000047,11.07528000000002,51.793439358757475
818,100.0,-2.125039999999956,7.631680000000017,50.03030622770771
819,100.0,7.345730000000003,9.30600000000004,87.54635698462539
820,100.0,2.098320000000001,4.116399999999999,86.69442858635338
821,100.0,3.2985800000000154,11.30883,57.80728427965085
822,100.0,0.7313200000000393,1.8328200000000263,92.39497925759682
823,100.0,2.831500000000005,11.77117000000004,54.24304007968587
824,100.0,0.6454400000000078,2.5346600000000308,87.34333325826718
825,100.0,3.190240000000017,16.551600000000008,40.81430451371816
826,100.0,3.8722000000000207,8.73553000000004,71.50801467816478
827,100.0,4.150900000000036,11.424130000000048,60.9149181363849
828,100.0,0.6382399999999961,5.377949999999999,71.48851995860977
829,100.0,-1.934879999999964,12.056700000000037,37.712785914642204
830,100.0,1.1853300000000218,6.585170000000005,68.4078596526873
831,100.0,-0.662239999999997,9.60226,48.74552688004159
832,100.0,-2.633459999999957,-0.1742299999999659,83.48204517308265
833,100.0,-0.3156500000000051,9.915279999999996,48.953341190077346
834,100.0,-3.6754499999999553,1.1291400000000067,70.30250359545697
835,100.0,-2.250900000000001,10.595030000000008,40.58983559618864
836,100.0,-3.46823999999998,3.2729700000000435,61.2826123071781
837,100.0,0.4629500000000348,13.00585000000001,42.21447129248496
838,100.0,1.5049400000000333,12.81948,46.060984171881984
839,100.0,-2.7520999999999844,11.07946000000004,37.87028053278911
840,100.0,-3.1562599999999748,2.432520000000011,66.57631072315306
841,100.0,4.366660000000024,15.358730000000037,47.84933344448213
842,100.0,4.183700000000044,10.138100000000009,66.51029059508835
843,100.0,5.326440000000048,13.242400000000032,58.67569722825349
844,100.0,1.4006600000000162,2.347700000000032,93.45613223708136
845,100.0,-0.1124599999999986,8.370000000000005,55.1361847568994
846,100.0,-4.925599999999974,6.914880000000039,42.62418890779474
847,100.0,-2.669399999999996,8.55215000000004,45.14000570910219
848,100.0,-2.3147299999999973,0.7265600000000063,80.07938602607338
849,100.0,-2.1510999999999854,11.75863000000004,37.85269882486971
850,100.0,-4.326849999999979,6.676540000000045,45.328668589975095
851,100.0,2.904780000000017,12.87026000000003,50.72450133716886
852,100.0,7.870320000000049,8.994200000000035,92.66414157363076
853,100.0,5.887900000000002,16.779170000000022,48.581037151645084
854,100.0,4.191800000000001,13.329600000000028,53.89968703615276
855,100.0,9.597900000000038,14.93643000000003,70.38654981693044
856,100.0,7.296300000000031,8.20210000000003,94.01281912811586
857,100.0,2.27860000000004,9.012699999999995,62.69671056242775
858,100.0,-0.695069999999987,2.520930000000021,79.32280633923902
859,100.0,-0.6173000000000002,11.62124,42.74960730166198
860,100.0,-0.4586199999999962,5.858800000000031,63.85801037266559
861,100.0,7.524650000000008,12.46407000000005,71.83758572355184
862,100.0,7.078240000000051,7.294800000000009,98.52824262021277
863,100.0,2.51460000000003,11.023300000000006,55.72901202070002
864,100.0,1.4600000000000364,4.884550000000047,78.49231963413608
865,100.0,2.4026700000000005,8.661460000000034,64.77217253922787
866,100.0,1.2460300000000188,2.949820000000045,88.5558558027027
867,100.0,1.6366500000000317,11.33453000000003,51.275720085926494
868,100.0,0.2930000000000063,3.1117000000000417,81.73235558090839
869,100.0,3.853300000000047,13.030940000000044,53.67014573305627
870,100.0,2.584280000000035,5.135430000000042,83.57707696992065
871,100.0,3.860960000000034,16.732600000000048,42.301284657341434
872,100.0,5.86360000000002,9.621970000000031,77.39903421900803
873,100.0,7.00723000000005,22.201750000000004,37.44796389947558
874,100.0,4.202600000000018,10.586659999999997,64.63362006113499
875,100.0,6.572530000000029,14.691520000000024,58.21423750997472
876,100.0,5.128630000000044,7.29418000000004,86.11995070433363
877,100.0,-0.5197499999999877,12.824270000000013,39.77814192226111
878,100.0,-2.3313699999999926,6.790639999999996,52.193069692809026
879,100.0,-6.418949999999995,9.319150000000036,32.31151539298027
880,100.0,-1.9595999999999665,1.0550800000000322,80.28488292195645
881,100.0,-0.7620599999999627,13.231040000000007,38.055475806914004
882,100.0,-2.1982999999999606,1.0873400000000402,78.69971325777783
883,100.0,-0.0872999999999706,17.117850000000033,31.131974127708617
884,100.0,2.320860000000039,7.487729999999999,69.74511052380278
885,100.0,5.063000000000045,18.178120000000035,41.997137237295675
886,100.0,1.6573400000000331,5.324180000000013,77.21035495490398
887,100.0,1.5467500000000314,19.00662,31.10347400041129
888,100.0,1.1556600000000117,6.389250000000004,69.18915915600574
889,100.0,1.785000000000025,20.536370000000037,28.772265753940466
890,100.0,1.573720000000037,6.415520000000015,71.16736451054496
891,100.0,2.6966500000000337,19.93844000000001,31.86005707879227
892,100.0,0.5425000000000182,5.8361000000000445,68.77609574871035
