,rain,tcrw
7239,0.1,0.06082046
7240,0.1,0.08274174
7241,0.1,0.10673535
7242,0.0,0.10306513
7243,0.0,0.052281618
7244,0.0,0.011509955
7245,0.0,0.003745139
7246,0.0,0.002022386
7247,0.0,0.000324607
7248,0.0,0.000499368
7249,0.0,0.006341755
7250,0.0,0.011260331
7251,0.0,0.013931811
7252,0.0,0.008913398
7253,0.0,0.008389056
7254,0.0,0.006841064
7255,0.0,0.009812176
7256,0.1,0.009812176
7257,0.0,0.012259007
7258,0.0,0.037925422
7259,0.1,0.044691563
7260,0.0,0.020473242
7261,0.0,0.003894925
7262,0.1,7.49e-05
7263,0.0,2.5e-05
7264,0.0,2.5e-05
7265,0.0,5e-05
7266,0.0,5.96e-08
7267,0.0,5.96e-08
7268,0.0,5.96e-08
7269,0.0,0.000898898
7270,0.0,0.000324607
7271,0.0,0.000199795
7272,0.0,2.5e-05
7273,0.0,5.96e-08
7274,0.0,5.96e-08
7275,0.0,9.99e-05
7276,0.0,0.001223445
7277,0.0,0.003720164
7278,0.0,0.006915987
7279,0.0,0.00801456
7280,0.0,0.004693925
7281,0.0,0.001722813
7282,0.0,0.000799
7283,0.0,0.00017482
7284,0.0,5.96e-08
7285,0.0,5.96e-08
7286,0.0,5.96e-08
7287,0.0,5.96e-08
7288,0.0,5.96e-08
7289,0.0,5.96e-08
7290,0.0,5.96e-08
7291,0.0,5.96e-08
7292,0.0,5.96e-08
7293,0.0,0.000124872
7294,0.0,5.96e-08
7295,0.0,5.96e-08
7296,0.0,5.96e-08
7297,0.0,5.96e-08
7298,0.0,5.96e-08
7299,0.0,5.96e-08
7300,0.0,5.96e-08
7301,0.0,5.96e-08
7302,0.0,5.96e-08
7303,0.0,5.96e-08
7304,0.0,5.96e-08
7305,0.0,5.96e-08
7306,0.0,5.96e-08
7307,0.0,5.96e-08
7308,0.0,5.96e-08
7309,0.0,5.96e-08
7310,0.0,0.000224769
7311,0.0,0.000274658
7312,0.0,0.000224769
7313,0.0,0.000249743
7314,0.0,0.000199795
7315,0.0,5.96e-08
7316,0.0,5.96e-08
7317,0.0,0.000574291
7318,0.0,0.003370643
7319,0.0,0.019199908
7320,0.0,0.020897686
7321,0.0,0.00778985
7322,0.0,0.002771437
7323,0.0,0.001448154
7324,0.0,0.000424504
7325,0.0,0.000224769
7326,0.0,0.000349581
7327,0.0,0.000474453
7328,0.0,0.003944874
7329,0.0,0.022295892
7330,0.0,0.050459027
7331,0.0,0.014755726
7332,0.0,0.029960811
7333,0.0,0.06526464
7334,0.1,0.050034583
7335,0.1,0.0067662
7336,0.0,0.000349581
7337,0.0,0.000324607
7338,0.0,0.000274658
7339,0.0,0.000774026
7340,0.0,0.000948787
7341,0.0,0.000149846
7342,0.1,0.000199795
7343,0.0,0.000374556
7344,0.0,0.000324607
7345,0.0,5e-05
7346,0.0,5e-05
7347,0.0,7.49e-05
7348,0.0,5e-05
7349,0.0,5.96e-08
7350,0.0,0.000674188
7351,0.0,0.001922548
7352,0.0,0.000224769
7353,0.0,5e-05
7354,0.0,5.96e-08
7355,0.0,2.5e-05
7356,0.0,5.96e-08
7357,0.0,5.96e-08
7358,0.0,5e-05
7359,0.0,5.96e-08
7360,0.0,5.96e-08
7361,0.0,5.96e-08
7362,0.0,0.000249743
7363,0.0,0.007115722
7364,0.0,0.006491542
7365,0.2,0.014830649
7366,0.1,0.000873923
7367,0.0,0.000124872
7368,0.0,0.001223445
7369,0.0,0.009812176
7370,0.0,0.022895098
7371,0.0,0.047937334
7372,0.0,0.09018201
7373,0.2,0.18460846
7374,0.1,0.20318413
7375,0.3,0.17052686
7376,0.4,0.07245523
7377,0.1,0.07857221
7378,0.0,0.02796346
7379,0.0,0.004569054
7380,0.0,7.49e-05
7381,0.0,5.96e-08
7382,0.0,5.96e-08
7383,0.0,5.96e-08
7384,0.0,5.96e-08
7385,0.0,5.96e-08
7386,0.0,5.96e-08
7387,0.0,5.96e-08
7388,0.0,5.96e-08
7389,0.0,5.96e-08
7390,0.0,5.96e-08
7391,0.0,5.96e-08
7392,0.0,5.96e-08
7393,0.0,0.00017482
7394,0.0,0.000749052
7395,0.0,0.001747787
7396,0.0,0.005867362
7397,0.0,0.015329957
7398,0.0,0.03103441
7399,0.0,0.026839912
7400,0.0,0.019374669
7401,0.0,0.03210801
7402,0.0,0.061469615
7403,0.0,0.10548699
7404,0.0,0.11337668
7405,0.5,0.25034744
7406,0.0,0.35283828
7407,0.3,0.31199175
7408,0.6,0.24625278
7409,0.0,0.16083956
7410,0.1,0.109506726
7411,0.8,0.09979445
7412,0.3,0.06713718
7413,0.0,0.14768177
7414,0.0,0.13432425
7415,0.0,0.027638853
7416,0.0,0.018351018
7417,0.0,0.008039534
7418,0.0,0.003570378
7419,0.0,0.001922548
7420,0.0,5.96e-08
7421,0.0,5.96e-08
7422,0.0,5.96e-08
7423,0.0,5.96e-08
7424,0.0,5.96e-08
7425,0.0,0.002122283
7426,0.0,0.00164789
7427,0.0,0.00017482
7428,0.0,5.96e-08
7429,0.0,0.001373231
7430,0.0,0.003894925
7431,0.0,0.007040858
7432,0.0,0.020023823
7433,0.0,0.020947635
7434,0.1,0.004519105
7435,0.0,0.006042123
7436,0.0,0.004019797
7437,0.0,0.005967259
7438,0.0,0.001997411
7439,0.0,0.001098633
7440,0.0,5.96e-08
7441,0.0,5.96e-08
7442,0.0,5.96e-08
7443,0.0,5.96e-08
7444,0.0,5.96e-08
7445,0.0,0.000249743
7446,0.0,5.96e-08
7447,0.0,5.96e-08
7448,0.0,5.96e-08
7449,0.0,0.002247095
7450,0.0,0.001972437
7451,0.0,0.002546728
7452,0.0,5.96e-08
7453,0.0,5.96e-08
7454,0.0,5.96e-08
7455,0.0,5.96e-08
7456,0.0,5.96e-08
7457,0.0,5.96e-08
7458,0.0,5.96e-08
7459,0.0,5.96e-08
7460,0.0,5.96e-08
7461,0.0,5.96e-08
7462,0.0,5.96e-08
7463,0.0,5.96e-08
7464,0.0,5.96e-08
7465,0.0,5.96e-08
7466,0.0,5.96e-08
7467,0.0,5.96e-08
7468,0.0,5.96e-08
7469,0.0,0.000149846
7470,0.1,5.96e-08
7471,0.0,5.96e-08
7472,0.0,5.96e-08
7473,0.0,5.96e-08
7474,0.0,7.49e-05
7475,0.0,7.49e-05
7476,0.0,0.00164789
7477,0.0,0.002546728
7478,0.0,0.0119344
7479,0.0,0.003620327
7480,0.0,0.000524342
7481,0.0,0.00039953
7482,0.0,0.002646565
7483,0.0,0.016478479
7484,0.2,0.013732076
7485,0.0,0.002646565
7486,0.0,0.005093396
7487,0.2,0.003645301
7488,1.2,0.011235356
7489,1.3,0.020598114
7490,0.2,0.010486305
7491,0.2,0.042319655
7492,0.4,0.071706176
7493,0.0,0.034704626
7494,0.0,0.019799113
7495,0.5,0.009312868
7496,0.1,0.001248419
7497,0.0,5e-05
7498,0.0,0.000349581
7499,0.0,0.000449479
7500,0.0,0.001597941
7501,0.0,0.00347048
7502,0.0,0.002546728
7503,0.0,0.002172232
7504,0.0,0.001523078
7505,0.0,0.001972437
7506,0.0,0.002172232
7507,0.0,0.001473129
7508,0.0,0.000324607
7509,0.0,0.000274658
7510,0.0,0.003245771
7511,0.0,0.00716567
7512,0.0,0.004693925
7513,0.0,0.007490218
7514,0.0,0.015554667
7515,0.0,0.03455484
7516,0.0,0.041695476
7517,0.0,0.044366956
7518,0.1,0.065788925
7519,0.1,0.070283055
7520,0.1,0.059522152
7521,0.1,0.044716537
7522,0.1,0.033830762
7523,0.0,0.02461785
7524,0.0,0.008239269
7525,0.0,0.000923812
7526,0.0,0.000199795
7527,0.0,5.96e-08
7528,0.0,5.96e-08
7529,0.0,5.96e-08
7530,0.0,5.96e-08
7531,0.0,5.96e-08
7532,0.0,5.96e-08
7533,0.0,5.96e-08
7534,0.0,5.96e-08
7535,0.0,5.96e-08
7536,0.0,5.96e-08
7537,0.0,5.96e-08
7538,0.0,5.96e-08
7539,0.0,5.96e-08
7540,0.0,5.96e-08
7541,0.0,5.96e-08
7542,0.0,5.96e-08
7543,0.0,2.5e-05
7544,0.0,5.96e-08
7545,0.0,5.96e-08
7546,0.0,5.96e-08
7547,0.0,0.001747787
7548,0.0,0.005318105
7549,0.0,0.003046036
7550,0.0,0.000274658
7551,0.0,5.96e-08
7552,0.0,0.000124872
7553,0.0,0.000199795
7554,0.0,5e-05
7555,0.0,5e-05
7556,0.0,5.96e-08
7557,0.0,5.96e-08
7558,0.0,5.96e-08
7559,0.0,5.96e-08
7560,0.0,5.96e-08
7561,0.0,0.000374556
7562,0.0,0.00369519
7563,0.0,0.001173496
7564,0.0,0.003570378
7565,0.0,0.010086834
7566,0.0,0.02239573
7567,0.0,0.023669064
7568,0.0,0.013557315
7569,0.1,0.1116789
7570,0.0,0.20455736
7571,0.2,0.12451208
7572,0.0,0.15367395
7573,0.9,0.24937367
7574,0.6,0.16396046
7575,0.1,0.069434166
7576,0.0,0.010985673
7577,0.0,0.029835999
7578,0.0,0.008938372
7579,0.0,0.004269481
7580,0.0,0.000948787
7581,0.0,0.000199795
7582,0.0,5e-05
7583,0.0,5e-05
7584,0.0,2.5e-05
7585,0.0,0.00017482
7586,0.0,7.49e-05
7587,0.0,0.000474453
7588,0.0,0.000699103
7589,0.1,0.003195882
7590,0.0,0.000923812
7591,0.0,0.001672864
7592,0.1,0.015654564
7593,0.4,0.051857173
7594,0.2,0.05440384
7595,0.0,0.062493265
7596,0.0,0.07440269
7597,0.1,0.03085965
7598,0.3,0.037101507
7599,0.1,0.0738284
7600,0.1,0.10983133
7601,0.0,0.030834675
7602,0.0,0.003570378
7603,0.0,0.000324607
7604,0.0,0.00017482
7605,0.0,5.96e-08
7606,0.0,5e-05
7607,0.0,5.96e-08
7608,0.0,5.96e-08
7609,0.0,5.96e-08
7610,0.0,5.96e-08
7611,0.1,5.96e-08
7612,0.0,5.96e-08
7613,0.0,5.96e-08
7614,0.0,5.96e-08
7615,0.0,5.96e-08
7616,0.0,0.000124872
7617,0.0,5.96e-08
7618,0.0,7.49e-05
7619,0.0,5.96e-08
7620,0.0,5.96e-08
7621,0.0,5.96e-08
7622,0.0,5.96e-08
7623,0.0,5e-05
7624,0.0,5.96e-08
7625,0.0,5.96e-08
7626,0.0,9.99e-05
7627,0.0,0.000149846
7628,0.0,5e-05
7629,0.0,5.96e-08
7630,0.0,5.96e-08
7631,0.0,5.96e-08
7632,0.0,5.96e-08
7633,0.0,2.5e-05
7634,0.0,9.99e-05
7635,0.0,5e-05
7636,0.0,0.000224769
7637,0.0,9.99e-05
7638,0.0,9.99e-05
7639,0.0,7.49e-05
7640,0.0,5.96e-08
7641,0.0,5.96e-08
7642,0.0,5.96e-08
7643,0.0,5.96e-08
7644,0.0,5e-05
7645,0.0,5e-05
7646,0.0,5.96e-08
7647,0.0,5.96e-08
7648,0.0,5.96e-08
7649,0.0,5.96e-08
7650,0.0,0.00017482
7651,0.0,5.96e-08
7652,0.0,5.96e-08
7653,0.0,0.00449419
7654,0.0,0.004469216
7655,0.0,0.009837151
7656,0.0,0.020223558
7657,0.0,0.07377851
7658,0.0,0.08451444
7659,0.8,0.101092756
7660,0.7,0.17811692
7661,0.1,0.13424933
7662,0.3,0.016828
7663,0.0,0.003220856
7664,0.1,0.003994823
7665,0.1,0.009212971
7666,0.0,0.014256418
7667,0.0,0.003620327
7668,0.0,0.00409466
7669,0.0,0.009212971
7670,0.0,0.03415537
7671,0.0,0.06993353
7672,0.1,0.055152893
7673,0.4,0.029935896
7674,0.2,0.016054034
7675,0.0,0.018900335
7676,0.0,0.022520602
7677,0.0,0.002421856
7678,0.0,0.000873923
7679,0.0,2.5e-05
7680,0.0,0.000224769
7681,0.1,0.000199795
7682,0.0,5e-05
7683,0.0,0.000124872
7684,0.0,7.49e-05
7685,0.0,7.49e-05
7686,0.0,5.96e-08
7687,0.0,5.96e-08
7688,0.0,5.96e-08
7689,0.0,5.96e-08
7690,0.0,5.96e-08
7691,0.0,5.96e-08
7692,0.0,5.96e-08
7693,0.0,5.96e-08
7694,0.0,2.5e-05
7695,0.0,5.96e-08
7696,0.0,0.000124872
7697,0.0,0.000574291
7698,0.0,0.000724077
7699,0.0,0.002496779
7700,0.0,0.015729487
7701,0.0,0.08396518
7702,0.0,0.07797301
7703,0.0,0.04394251
7704,0.1,0.10518736
7705,0.0,0.18847841
7706,0.0,0.18977666
7707,0.0,0.10418868
7708,0.2,0.085288405
7709,0.3,0.05535263
7710,0.1,0.010885775
7711,0.0,5.96e-08
7712,0.0,5.96e-08
7713,0.0,5.96e-08
7714,0.0,5.96e-08
7715,0.0,5.96e-08
7716,0.0,5.96e-08
7717,0.0,5.96e-08
7718,0.0,5.96e-08
7719,0.0,5.96e-08
7720,0.0,5.96e-08
7721,0.0,5.96e-08
7722,0.0,5.96e-08
7723,0.0,5.96e-08
7724,0.0,5.96e-08
7725,0.0,5.96e-08
7726,0.0,5.96e-08
7727,0.0,5.96e-08
7728,0.0,5.96e-08
7729,0.0,5.96e-08
7730,0.0,2.5e-05
7731,0.0,5.96e-08
7732,0.0,5.96e-08
7733,0.0,5.96e-08
7734,0.0,5.96e-08
7735,0.0,5.96e-08
7736,0.0,5.96e-08
7737,0.0,5.96e-08
7738,0.0,5.96e-08
7739,0.0,5.96e-08
7740,0.0,5.96e-08
7741,0.0,5.96e-08
7742,0.0,5.96e-08
7743,0.0,5.96e-08
7744,0.0,5.96e-08
7745,0.0,9.99e-05
7746,0.0,0.00017482
7747,0.0,5.96e-08
7748,0.0,5.96e-08
7749,0.0,5.96e-08
7750,0.0,5.96e-08
7751,0.0,5.96e-08
7752,0.0,5.96e-08
7753,0.0,5.96e-08
7754,0.0,5e-05
7755,0.1,0.000124872
7756,0.0,0.002346993
7757,0.0,0.006416619
7758,0.0,0.004119635
7759,0.0,0.03775066
7760,0.0,0.09060645
7761,0.2,0.09999418
7762,0.3,0.06713718
7763,0.5,0.15644532
7764,0.7,0.25017262
7765,0.3,0.22830129
7766,0.2,0.21292138
7767,0.5,0.14059103
7768,0.3,0.08116883
7769,0.0,0.046014845
7770,0.0,0.03665209
7771,0.0,0.03735119
7772,0.1,0.035653412
7773,0.0,0.09914529
7774,0.0,0.06359184
7775,0.0,0.005642653
7776,0.1,0.001947522
7777,0.1,0.004444242
7778,0.0,0.002596676
7779,0.0,0.000599265
7780,0.0,0.000249743
7781,0.0,5.96e-08
7782,0.0,5.96e-08
7783,0.0,5.96e-08
7784,0.0,5.96e-08
7785,0.0,7.49e-05
7786,0.0,0.000324607
7787,0.0,7.49e-05
7788,0.0,7.49e-05
7789,0.0,7.49e-05
7790,0.0,0.000249743
7791,0.0,0.000349581
7792,0.0,0.000249743
7793,0.0,0.000749052
7794,0.0,0.001772702
7795,0.0,0.001223445
7796,0.0,0.000499368
7797,0.0,0.003969848
7798,0.0,0.000224769
7799,0.0,5.96e-08
7800,0.0,7.49e-05
7801,0.0,0.000923812
7802,0.0,0.001248419
7803,0.0,0.000149846
7804,0.0,5.96e-08
7805,0.0,5.96e-08
7806,0.1,5.96e-08
7807,0.0,5.96e-08
7808,0.0,5.96e-08
7809,0.1,5.96e-08
7810,0.0,5.96e-08
7811,0.0,5.96e-08
7812,0.0,5.96e-08
7813,0.0,2.5e-05
7814,0.0,5.96e-08
7815,0.0,5.96e-08
7816,0.0,0.000124872
7817,0.0,0.000349581
7818,0.0,2.5e-05
7819,0.0,2.5e-05
7820,0.0,5.96e-08
7821,0.0,2.5e-05
7822,0.0,0.000324607
7823,0.0,0.000149846
7824,0.0,2.5e-05
7825,0.0,2.5e-05
7826,0.0,0.000149846
7827,0.0,0.000124872
7828,0.0,2.5e-05
7829,0.0,2.5e-05
7830,0.0,2.5e-05
7831,0.0,5.96e-08
7832,0.0,5.96e-08
7833,0.0,5.96e-08
7834,0.0,5.96e-08
7835,0.0,5.96e-08
7836,0.0,5.96e-08
7837,0.0,5.96e-08
7838,0.0,5.96e-08
7839,0.0,5e-05
7840,0.0,5.96e-08
7841,0.0,5.96e-08
7842,0.0,5.96e-08
7843,0.0,5.96e-08
7844,0.0,5.96e-08
7845,0.0,5.96e-08
7846,0.0,5.96e-08
7847,0.0,5.96e-08
7848,0.0,5.96e-08
7849,0.0,5.96e-08
7850,0.0,5.96e-08
7851,0.0,5.96e-08
7852,0.0,5.96e-08
7853,0.0,5.96e-08
7854,0.0,0.000124872
7855,0.0,5.96e-08
7856,0.0,5.96e-08
7857,0.0,5.96e-08
7858,0.0,5.96e-08
7859,0.0,5.96e-08
7860,0.0,5.96e-08
7861,0.0,5.96e-08
7862,0.0,5.96e-08
7863,0.0,5.96e-08
7864,0.0,5.96e-08
7865,0.0,5.96e-08
7866,0.0,5.96e-08
7867,0.0,5.96e-08
7868,0.0,5.96e-08
7869,0.0,5.96e-08
7870,0.0,5.96e-08
7871,0.0,5.96e-08
7872,0.0,5.96e-08
7873,0.0,5.96e-08
7874,0.0,5.96e-08
7875,0.0,5.96e-08
7876,0.0,5.96e-08
7877,0.0,5.96e-08
7878,0.0,5.96e-08
7879,0.0,5.96e-08
7880,0.0,5.96e-08
7881,0.0,5.96e-08
7882,0.0,5e-05
7883,0.0,0.000124872
7884,0.0,0.000474453
7885,0.0,7.49e-05
7886,0.0,0.001223445
7887,0.0,0.00556773
7888,0.0,0.001248419
7889,0.0,0.002821326
7890,0.0,0.001947522
7891,0.0,0.000699103
7892,0.0,0.000299633
7893,0.0,5.96e-08
7894,0.0,7.49e-05
7895,0.0,0.000274658
7896,0.0,0.00017482
7897,0.0,0.000749052
7898,0.0,0.000349581
7899,0.0,0.000299633
7900,0.0,0.000299633
7901,0.0,0.000299633
7902,0.0,9.99e-05
7903,0.0,0.000499368
7904,0.0,0.000674188
7905,0.0,0.000374556
7906,0.0,0.000149846
7907,0.0,0.000149846
7908,0.0,0.000199795
7909,0.0,0.000324607
7910,0.0,0.000424504
7911,0.0,0.000599265
7912,0.0,0.000873923
7913,0.0,0.001622915
7914,0.0,0.000898898
7915,0.0,0.000574291
7916,0.0,0.00102371
7917,0.0,0.000249743
7918,0.0,0.001148522
7919,0.0,0.000848949
7920,0.0,5e-05
7921,0.0,5.96e-08
7922,0.0,5.96e-08
7923,0.0,5.96e-08
7924,0.0,5.96e-08
7925,0.0,5.96e-08
7926,0.0,5.96e-08
7927,0.0,5.96e-08
7928,0.0,5.96e-08
7929,0.0,5.96e-08
7930,0.0,5.96e-08
7931,0.0,5.96e-08
7932,0.0,2.5e-05
7933,0.0,0.031159282
7934,0.0,0.036876798
7935,0.0,0.017577052
7936,0.0,0.0227952
7937,0.2,0.04211992
7938,0.2,0.049210668
7939,0.2,0.03944844
7940,0.1,0.029661238
7941,0.1,0.017627
7942,0.0,0.002022386
7943,0.0,0.005043447
7944,0.0,0.015354931
7945,0.0,0.031733513
7946,0.0,0.03063494
7947,0.0,0.029436529
7948,0.1,0.019874036
7949,0.0,0.004294455
7950,0.0,0.001273394
7951,0.0,0.000799
7952,0.0,5.96e-08
7953,0.0,0.006741226
7954,0.0,0.003095985
7955,0.0,0.001198471
7956,0.0,0.004144609
7957,0.0,0.002297044
7958,0.0,0.002097309
7959,0.0,0.000349581
7960,0.0,5.96e-08
7961,0.0,5.96e-08
7962,0.0,5.96e-08
7963,0.0,5.96e-08
7964,0.0,5.96e-08
7965,0.0,5.96e-08
7966,0.0,5.96e-08
7967,0.0,9.99e-05
7968,0.0,0.000474453
7969,0.0,0.002846301
7970,0.0,0.00409466
7971,0.0,0.000349581
7972,0.0,5.96e-08
7973,0.0,5.96e-08
7974,0.0,5.96e-08
7975,0.0,5.96e-08
7976,0.0,5.96e-08
7977,0.0,5.96e-08
7978,0.0,5.96e-08
7979,0.0,5.96e-08
7980,0.0,5.96e-08
7981,0.0,0.000124872
7982,0.0,5.96e-08
7983,0.0,5.96e-08
7984,0.0,5.96e-08
7985,0.0,5.96e-08
7986,0.0,0.000224769
7987,0.0,0.001223445
7988,0.0,0.001597941
7989,0.0,0.000848949
7990,0.0,5e-05
7991,0.0,5.96e-08
7992,0.0,2.5e-05
7993,0.0,2.5e-05
7994,0.0,5.96e-08
7995,0.0,5.96e-08
7996,0.0,5.96e-08
7997,0.0,5.96e-08
7998,0.0,5.96e-08
7999,0.0,5.96e-08
8000,0.0,5.96e-08
8001,0.0,5.96e-08
8002,0.0,5.96e-08
8003,0.0,5.96e-08
8004,0.0,5.96e-08
8005,0.0,5.96e-08
8006,0.0,5.96e-08
8007,0.0,5.96e-08
8008,0.0,5.96e-08
8009,0.0,5.96e-08
8010,0.0,5e-05
8011,0.0,0.000424504
8012,0.0,0.00017482
8013,0.0,0.000124872
8014,0.0,0.000524342
8015,0.0,0.000474453
8016,0.0,0.000149846
8017,0.0,5.96e-08
8018,0.0,5.96e-08
8019,0.0,5.96e-08
8020,0.0,5.96e-08
8021,0.0,5.96e-08
8022,0.0,5.96e-08
8023,0.0,5.96e-08
8024,0.0,5.96e-08
8025,0.0,5.96e-08
8026,0.0,5.96e-08
8027,0.0,5.96e-08
8028,0.0,5.96e-08
8029,0.0,5.96e-08
8030,0.0,0.000499368
8031,0.0,0.000124872
8032,0.0,0.00017482
8033,0.0,0.005792439
8034,0.0,0.007714927
8035,0.0,0.007090747
8036,0.0,0.022994936
8037,0.0,0.009387732
8038,0.0,0.005367994
8039,0.0,0.00699091
8040,0.0,0.01375705
8041,0.0,0.01028657
8042,0.0,0.015280068
8043,0.0,0.04933548
8044,0.0,0.06611353
8045,0.1,0.1116789
8046,0.2,0.15085262
8047,0.3,0.16213787
8048,1.8,0.13210213
8049,0.5,0.06643808
8050,0.7,0.016128957
8051,0.7,0.003245771
8052,0.1,0.002396882
8053,0.0,0.001348257
8054,0.0,0.000848949
8055,0.0,0.000524342
8056,0.0,9.99e-05
8057,0.0,5.96e-08
8058,0.0,5.96e-08
8059,0.0,5.96e-08
8060,0.0,5.96e-08
8061,0.0,5.96e-08
8062,0.0,5.96e-08
8063,0.0,5.96e-08
8064,0.0,5.96e-08
8065,0.0,5.96e-08
8066,0.0,5.96e-08
8067,0.0,5.96e-08
8068,0.0,5.96e-08
8069,0.0,5.96e-08
8070,0.0,5.96e-08
8071,0.0,5.96e-08
8072,0.0,5.96e-08
8073,0.0,5.96e-08
8074,0.1,5.96e-08
8075,0.0,5e-05
8076,0.0,0.000599265
8077,0.0,0.000349581
8078,0.0,0.000199795
8079,0.0,0.000149846
8080,0.0,0.000374556
8081,0.0,0.000249743
8082,0.0,5e-05
8083,0.0,5.96e-08
8084,0.0,5.96e-08
8085,0.0,5.96e-08
8086,0.0,5.96e-08
8087,0.0,5.96e-08
8088,0.0,5.96e-08
8089,0.0,5.96e-08
8090,0.0,5.96e-08
8091,0.0,5.96e-08
8092,0.0,5.96e-08
8093,0.0,5.96e-08
8094,0.0,5.96e-08
8095,0.0,5.96e-08
8096,0.0,5.96e-08
8097,0.0,5.96e-08
8098,0.0,5.96e-08
8099,0.0,5.96e-08
8100,0.0,5.96e-08
8101,0.0,5.96e-08
8102,0.0,5.96e-08
8103,0.0,5.96e-08
8104,0.0,5.96e-08
8105,0.0,5.96e-08
8106,0.0,5.96e-08
8107,0.0,5.96e-08
8108,0.0,5.96e-08
8109,0.0,5.96e-08
8110,0.0,5.96e-08
8111,0.0,5.96e-08
8112,0.0,5.96e-08
8113,0.0,5.96e-08
8114,0.0,5.96e-08
8115,0.0,5.96e-08
8116,0.0,5.96e-08
8117,0.0,5.96e-08
8118,0.0,5.96e-08
8119,0.0,5.96e-08
8120,0.0,5.96e-08
8121,0.0,5.96e-08
8122,0.0,5.96e-08
8123,0.0,5.96e-08
8124,0.0,5.96e-08
8125,0.0,5.96e-08
8126,0.0,5.96e-08
8127,0.0,5.96e-08
8128,0.0,5.96e-08
8129,0.0,5.96e-08
8130,0.0,5.96e-08
8131,0.0,5.96e-08
8132,0.0,5.96e-08
8133,0.0,5.96e-08
8134,0.0,5.96e-08
8135,0.0,5.96e-08
8136,0.0,5.96e-08
8137,0.0,5.96e-08
8138,0.0,5.96e-08
8139,0.0,5.96e-08
8140,0.0,5.96e-08
8141,0.0,5.96e-08
8142,0.0,5.96e-08
8143,0.0,5.96e-08
8144,0.0,5.96e-08
8145,0.0,5.96e-08
8146,0.0,5.96e-08
8147,0.0,5.96e-08
8148,0.0,5.96e-08
8149,0.0,5.96e-08
8150,0.0,5.96e-08
8151,0.0,5.96e-08
8152,0.0,5.96e-08
8153,0.0,5.96e-08
8154,0.0,5.96e-08
8155,0.0,5.96e-08
8156,0.0,5.96e-08
8157,0.0,5.96e-08
8158,0.0,5e-05
8159,0.0,5.96e-08
8160,0.0,7.49e-05
8161,0.0,2.5e-05
8162,0.0,0.000149846
8163,0.0,7.49e-05
8164,0.1,0.000699103
8165,0.0,5.96e-08
8166,0.0,5.96e-08
8167,0.0,5.96e-08
8168,0.0,5.96e-08
8169,0.0,5.96e-08
8170,0.0,5.96e-08
8171,0.0,5.96e-08
8172,0.0,5.96e-08
8173,0.0,5.96e-08
8174,0.0,5.96e-08
8175,0.0,5.96e-08
8176,0.0,5.96e-08
8177,0.0,5.96e-08
8178,0.0,5.96e-08
8179,0.0,5.96e-08
8180,0.0,5.96e-08
8181,0.0,5.96e-08
8182,0.0,5.96e-08
8183,0.0,5.96e-08
8184,0.0,5.96e-08
8185,0.0,5.96e-08
8186,0.0,5.96e-08
8187,0.0,5.96e-08
8188,0.0,5.96e-08
8189,0.0,5.96e-08
8190,0.0,5.96e-08
8191,0.0,5.96e-08
8192,0.0,5.96e-08
8193,0.1,5.96e-08
8194,0.0,5.96e-08
8195,0.0,5.96e-08
8196,0.0,5.96e-08
8197,0.0,5.96e-08
8198,0.0,5.96e-08
8199,0.0,0.000524342
8200,0.0,5.96e-08
8201,0.0,5.96e-08
8202,0.0,5.96e-08
8203,0.0,5.96e-08
8204,0.0,5.96e-08
8205,0.0,5.96e-08
8206,0.0,5.96e-08
8207,0.0,5.96e-08
8208,0.0,5.96e-08
8209,0.0,5.96e-08
8210,0.0,5.96e-08
8211,0.0,5.96e-08
8212,0.0,5.96e-08
8213,0.0,5.96e-08
8214,0.0,5.96e-08
8215,0.0,5.96e-08
8216,0.0,7.49e-05
8217,0.0,0.000249743
8218,0.0,0.00182265
8219,0.0,0.009762287
8220,0.0,0.022295892
8221,0.0,0.036402404
8222,0.0,0.0668875
8223,0.0,0.110755086
8224,0.6,0.15859252
8225,0.6,0.21224725
8226,1.1,0.16917866
8227,0.1,0.13936764
8228,0.2,0.08116883
8229,0.1,0.011559904
8230,0.0,0.006716251
8231,0.0,0.001298368
8232,0.0,7.49e-05
8233,0.0,0.001622915
8234,0.0,0.002122283
8235,0.0,0.000724077
8236,0.0,0.000324607
8237,0.0,0.000624239
8238,0.0,0.000324607
8239,0.0,7.49e-05
8240,0.0,5.96e-08
8241,0.0,5.96e-08
8242,0.0,5.96e-08
8243,0.0,5.96e-08
8244,0.0,5.96e-08
8245,0.0,5.96e-08
8246,0.0,5.96e-08
8247,0.0,5.96e-08
8248,0.0,5.96e-08
8249,0.0,5.96e-08
8250,0.0,5.96e-08
8251,0.0,5.96e-08
8252,0.0,5.96e-08
8253,0.0,5.96e-08
8254,0.0,5.96e-08
8255,0.0,5.96e-08
8256,0.0,5.96e-08
8257,0.0,5.96e-08
8258,0.0,5.96e-08
8259,0.0,5.96e-08
8260,0.0,5.96e-08
8261,0.0,5.96e-08
8262,0.0,5.96e-08
8263,0.0,5.96e-08
8264,0.0,5.96e-08
8265,0.0,5.96e-08
8266,0.0,5.96e-08
8267,0.0,5.96e-08
8268,0.0,5.96e-08
8269,0.0,5.96e-08
8270,0.0,5.96e-08
8271,0.0,5.96e-08
8272,0.0,5.96e-08
8273,0.0,5.96e-08
8274,0.0,5.96e-08
